,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance,covered_trip_length
61,6.765,2023-01-07 08:01:00.000000,2023-01-07 08:07:47.225906,0 days 00:06:47.225906,Volvo XC40 with 78 kWh battery,92e6ef29c5eb156d584ec54c50ea42c4,59.80464315650697,1.19064,0.015264615384615383,78.0,2023-01-07 08:07:47.225906,"N:Residential1, T:Short",169fd6b8aff58982fb3b2ce5ce2b4c8c,6.765,
62,6.765,2023-01-07 18:24:00.000000,2023-01-07 18:30:45.387971,0 days 00:06:45.387971,Volvo XC40 with 78 kWh battery,92e6ef29c5eb156d584ec54c50ea42c4,60.075783589802,1.19064,0.015264615384615383,78.0,2023-01-07 18:30:45.387971,"N:Residential1, T:Short",eb724b90b73921e8e676e8e398d9b516,6.765,
63,6.235,2023-01-01 08:02:00.000000,2023-01-01 08:08:18.349445,0 days 00:06:18.349445,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.326107846597694,1.3717000000000001,0.01613764705882353,85.0,2023-01-01 08:08:18.349445,"N:Residential1, T:Short",40721707d5d9cc3d73f312a49fac8722,6.235,
64,6.235,2023-01-01 18:35:00.000000,2023-01-01 18:41:17.037226,0 days 00:06:17.037226,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.53258315146865,1.3717000000000001,0.01613764705882353,85.0,2023-01-01 18:41:17.037226,"N:Residential1, T:Short",41f148c867cbf7f651e41fa3bbad8ca8,6.235,
65,6.445,2023-01-02 08:05:00.000000,2023-01-02 08:11:26.992895,0 days 00:06:26.992895,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.954589153412925,1.4179000000000002,0.016681176470588237,85.0,2023-01-02 08:11:26.992895,"N:Residential1, T:Short",5274b12579e0f244695bd2885ca44203,6.445,
66,6.445,2023-01-02 18:29:00.000000,2023-01-02 18:35:28.557975,0 days 00:06:28.557975,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.71309691055793,1.4179000000000002,0.016681176470588237,85.0,2023-01-02 18:35:28.557975,"N:Residential1, T:Short",d68862e535cf18ec39d4f6357af7150b,6.445,
67,6.48,2023-01-03 07:56:00.000000,2023-01-03 08:02:29.169420,0 days 00:06:29.169420,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.94304491410155,1.4256000000000002,0.016771764705882354,85.0,2023-01-03 08:02:29.169420,"N:Residential1, T:Short",df7694e22b049d1f9d7f90f867e83e83,6.48,
68,6.48,2023-01-03 18:25:00.000000,2023-01-03 18:31:27.763776,0 days 00:06:27.763776,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,60.16033849950278,1.4256000000000002,0.016771764705882354,85.0,2023-01-03 18:31:27.763776,"N:Residential1, T:Short",95db1d0c18676c41d0763dee6d7cee65,6.48,
69,6.625,2023-01-04 07:59:00.000000,2023-01-04 08:05:37.630145,0 days 00:06:37.630145,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.98036186448169,1.4575,0.01714705882352941,85.0,2023-01-04 08:05:37.630145,"N:Residential1, T:Short",b2e127fb525235671fb9e725fcead88e,6.625,
70,6.625,2023-01-04 18:34:00.000000,2023-01-04 18:40:37.476425,0 days 00:06:37.476425,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,60.003558671429516,1.4575,0.01714705882352941,85.0,2023-01-04 18:40:37.476425,"N:Residential1, T:Short",38f1ccf0871048a4a11e0283fadbf892,6.625,
71,6.51,2023-01-05 08:03:00.000000,2023-01-05 08:09:35.961984,0 days 00:06:35.961984,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.18750012166612,1.4322,0.01684941176470588,85.0,2023-01-05 08:09:35.961984,"N:Residential1, T:Short",1c9056219e3f373cb4ecf6b77f269039,6.51,
72,6.51,2023-01-05 18:30:00.000000,2023-01-05 18:36:27.613405,0 days 00:06:27.613405,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,60.46230523041425,1.4322,0.01684941176470588,85.0,2023-01-05 18:36:27.613405,"N:Residential1, T:Short",e75e12304468ca6b9ae63957682f05c4,6.51,
73,6.625,2023-01-06 08:02:00.000000,2023-01-06 08:08:41.509622,0 days 00:06:41.509622,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.40081799662499,1.4575,0.01714705882352941,85.0,2023-01-06 08:08:41.509622,"N:Residential1, T:Short",53068f7617c6d7b6a8f8e9e79d085cf0,6.625,
74,6.625,2023-01-06 18:28:00.000000,2023-01-06 18:34:35.815628,0 days 00:06:35.815628,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,60.25532678395144,1.4575,0.01714705882352941,85.0,2023-01-06 18:34:35.815628,"N:Residential1, T:Short",55c671e1ff2068b33685ff64b21d75c4,6.625,
75,6.53,2023-01-07 07:56:00.000000,2023-01-07 08:02:35.290743,0 days 00:06:35.290743,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.47015057100613,1.4366,0.016901176470588235,85.0,2023-01-07 08:02:35.290743,"N:Residential1, T:Short",7af60aba38f0d166b88ab2596e26eda8,6.53,
76,6.53,2023-01-07 18:28:00.000000,2023-01-07 18:34:37.145792,0 days 00:06:37.145792,Jaguar I-Pace with 85 kWh battery,938f52be04630e0cb449148a6d07093c,59.192368380450716,1.4366,0.016901176470588235,85.0,2023-01-07 18:34:37.145792,"N:Residential1, T:Short",f43b80560567cd4a775a85af5f530f1c,6.53,
77,167.29,2023-01-01 08:05:00.000000,2023-01-01 09:45:29.992228,0 days 01:40:29.992228,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.87475559446483,30.112199999999998,0.3169705263157894,95.0,2023-01-01 09:45:29.992228,"N:Residential4, T:Long",5f3025c9fd595ddfbe4942d22bb8321c,167.29,
78,121.05,2023-01-01 18:32:00.000000,2023-01-01 19:45:03.897582,0 days 01:13:03.897582,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.4046945353469,21.788999999999998,0.2293578947368421,95.0,2023-01-01 19:45:03.897582,"N:Residential4, T:Long",f70c444bf2cbd8f1e490cb3284681d95,,121.05
79,46.239999999999995,2023-01-01 21:22:13.337582,2023-01-01 21:50:07.946621,0 days 00:27:54.609039,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.4046945353469,8.323199999999998,0.08761263157894734,95.0,2023-01-01 21:50:07.946621,"N:Residential4, T:Long",f70c444bf2cbd8f1e490cb3284681d95,,46.239999999999995
80,165.98,2023-01-02 07:57:00.000000,2023-01-02 09:36:36.151692,0 days 01:39:36.151692,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.98541382545469,29.876399999999997,0.31448842105263153,95.0,2023-01-02 09:36:36.151692,"N:Residential4, T:Long",d752f93bdb25b935f7b72c36dc73d5fc,165.98,
81,165.98,2023-01-02 18:26:00.000000,2023-01-02 20:06:06.549995,0 days 01:40:06.549995,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.47940173164724,29.876399999999997,0.31448842105263153,95.0,2023-01-02 20:06:06.549995,"N:Residential4, T:Long",1b95f672c973e1365d8193dc756fc4c9,165.98,
82,165.11,2023-01-03 08:04:00.000000,2023-01-03 09:42:13.948289,0 days 01:38:13.948289,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,100.84852646016063,29.719800000000003,0.31284,95.0,2023-01-03 09:42:13.948289,"N:Residential4, T:Long",27b0e006b89ed26dff6644d5cf957135,165.11,
83,165.11,2023-01-03 18:33:00.000000,2023-01-03 20:12:28.252526,0 days 01:39:28.252526,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.59297086802086,29.719800000000003,0.31284,95.0,2023-01-03 20:12:28.252526,"N:Residential4, T:Long",def38f7c148cd18d75013209875d5e62,165.11,
84,162.005,2023-01-04 07:56:00.000000,2023-01-04 09:33:01.165642,0 days 01:37:01.165642,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,100.18921224584011,29.160899999999998,0.30695684210526314,95.0,2023-01-04 09:33:01.165642,"N:Residential4, T:Long",dd5c90917058df270ccb5d914870a36e,162.005,
85,162.005,2023-01-04 18:29:00.000000,2023-01-04 20:07:07.442300,0 days 01:38:07.442300,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.06135301409158,29.160899999999998,0.30695684210526314,95.0,2023-01-04 20:07:07.442300,"N:Residential4, T:Long",6be740621993acbda09dbd1bba886dab,162.005,
86,173.66,2023-01-05 07:55:00.000000,2023-01-05 09:39:28.735162,0 days 01:44:28.735162,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.72920913749088,31.258799999999997,0.32903999999999994,95.0,2023-01-05 09:39:28.735162,"N:Residential4, T:Long",4cc72836bb899f3d8c85b6bd4d3b8e70,173.66,
87,158.38,2023-01-05 18:25:00.000000,2023-01-05 20:00:50.447247,0 days 01:35:50.447247,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.15193992330798,28.508399999999998,0.30008842105263156,95.0,2023-01-05 20:00:50.447247,"N:Residential4, T:Long",e15c4623cfa473f01bedda8e4e2d476b,,158.38
88,15.280000000000001,2023-01-05 21:38:59.663035,2023-01-05 21:48:14.447944,0 days 00:09:14.784909,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.15193992330798,2.7504,0.028951578947368422,95.0,2023-01-05 21:48:14.447944,"N:Residential4, T:Long",e15c4623cfa473f01bedda8e4e2d476b,,15.280000000000001
89,170.74,2023-01-06 07:54:00.000000,2023-01-06 09:35:45.208236,0 days 01:41:45.208236,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,100.67862983021485,30.7332,0.32350736842105265,95.0,2023-01-06 09:35:45.208236,"N:Residential4, T:Long",07b315a62e1c39f9234626656e3336c8,170.74,
90,170.74,2023-01-06 18:34:00.000000,2023-01-06 20:15:50.862405,0 days 01:41:50.862405,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,100.58547537783323,30.7332,0.32350736842105265,95.0,2023-01-06 20:15:50.862405,"N:Residential4, T:Long",0b6d888cc3ccb9893469664e070f9055,170.74,
91,173.955,2023-01-07 08:01:00.000000,2023-01-07 09:45:38.792361,0 days 01:44:38.792361,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.73860640875701,31.3119,0.32959894736842105,95.0,2023-01-07 09:45:38.792361,"N:Residential4, T:Long",89088c0132913b0476d0ba215ac2f822,173.955,
92,160.09,2023-01-07 18:24:00.000000,2023-01-07 20:00:21.389783,0 days 01:36:21.389783,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.68606540486674,28.8162,0.3033284210526316,95.0,2023-01-07 20:00:21.389783,"N:Residential4, T:Long",27f5372b759573adc1f93fb1d6bf0748,,160.09
93,13.865000000000009,2023-01-07 21:38:33.311185,2023-01-07 21:46:54.023093,0 days 00:08:20.711908,Tesla Model 3 with 95 kWh battery,e55ef27688137f7c33879909f4f41b78,99.68606540486674,2.4957000000000016,0.02627052631578949,95.0,2023-01-07 21:46:54.023093,"N:Residential4, T:Long",27f5372b759573adc1f93fb1d6bf0748,,13.865000000000009
94,27.865,2023-01-01 04:57:00.000000,2023-01-01 05:17:39.682348,0 days 00:20:39.682348,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.9191162473267,6.1303,0.07212117647058823,85.0,2023-01-01 05:17:39.682348,"N:Residential2, T:Medium",31f8cebfd7cd72d162f521c82ffae7d8,27.865,
95,27.865,2023-01-01 18:28:00.000000,2023-01-01 18:48:45.517234,0 days 00:20:45.517234,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.54003371144658,6.1303,0.07212117647058823,85.0,2023-01-01 18:48:45.517234,"N:Residential2, T:Medium",5464ca6bbbbb7de56145216d9e7a8c75,27.865,
96,27.935,2023-01-02 04:59:00.000000,2023-01-02 05:20:10.779278,0 days 00:21:10.779278,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,79.13726774836636,6.1457,0.07230235294117647,85.0,2023-01-02 05:20:10.779278,"N:Residential2, T:Medium",7e533738c5a280835522fa171c8ec7a8,27.935,
97,27.935,2023-01-02 18:29:00.000000,2023-01-02 18:49:53.850012,0 days 00:20:53.850012,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.20576549859912,6.1457,0.07230235294117647,85.0,2023-01-02 18:49:53.850012,"N:Residential2, T:Medium",20db44479203228bbe4b20875f63f442,27.935,
98,26.015,2023-01-03 04:55:00.000000,2023-01-03 05:14:18.762625,0 days 00:19:18.762625,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.82242037039705,5.7233,0.0673329411764706,85.0,2023-01-03 05:14:18.762625,"N:Residential2, T:Medium",6226e26d6060ad75826c3d1279ac5bac,26.015,
99,26.015,2023-01-03 18:24:00.000000,2023-01-03 18:43:23.668649,0 days 00:19:23.668649,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.4816732610932,5.7233,0.0673329411764706,85.0,2023-01-03 18:43:23.668649,"N:Residential2, T:Medium",ad5f3edeb6442ed17b501ff463f625e5,26.015,
100,28.39,2023-01-04 05:05:00.000000,2023-01-04 05:26:22.128087,0 days 00:21:22.128087,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,79.71434448470382,6.2458,0.07348,85.0,2023-01-04 05:26:22.128087,"N:Residential2, T:Medium",2bdc8f6e8f585db2a2d0431d6b14ca90,28.39,
101,28.39,2023-01-04 18:28:00.000000,2023-01-04 18:49:22.217452,0 days 00:21:22.217452,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,79.7087887516005,6.2458,0.07348,85.0,2023-01-04 18:49:22.217452,"N:Residential2, T:Medium",42ae780d72252803dd6561b097ac6b31,28.39,
102,28.545,2023-01-05 04:59:00.000000,2023-01-05 05:20:30.063641,0 days 00:21:30.063641,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,79.65653531116718,6.2799000000000005,0.07388117647058824,85.0,2023-01-05 05:20:30.063641,"N:Residential2, T:Medium",b8576e90c5a05b51b0fa5dd3fccd3828,28.545,
103,28.545,2023-01-05 18:30:00.000000,2023-01-05 18:51:21.720573,0 days 00:21:21.720573,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.17504141829313,6.2799000000000005,0.07388117647058824,85.0,2023-01-05 18:51:21.720573,"N:Residential2, T:Medium",af90b71cb43c13dd3153fd912c6aecf5,28.545,
104,27.625,2023-01-06 04:58:00.000000,2023-01-06 05:18:44.503894,0 days 00:20:44.503894,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,79.91136107050316,6.0775,0.0715,85.0,2023-01-06 05:18:44.503894,"N:Residential2, T:Medium",0c472056e0b76fcb47f32412205875fc,27.625,
105,27.625,2023-01-06 18:35:00.000000,2023-01-06 18:55:42.700580,0 days 00:20:42.700580,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.02732243015778,6.0775,0.0715,85.0,2023-01-06 18:55:42.700580,"N:Residential2, T:Medium",f110070eef6de21cd4ba37475943ad07,27.625,
106,27.765,2023-01-07 04:58:00.000000,2023-01-07 05:18:38.385427,0 days 00:20:38.385427,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.71315913264779,6.1083,0.07186235294117647,85.0,2023-01-07 05:18:38.385427,"N:Residential2, T:Medium",1e0bf1fbfa7a05d9079c330ea21e833c,27.765,
107,27.765,2023-01-07 18:30:00.000000,2023-01-07 18:50:39.916988,0 days 00:20:39.916988,Jaguar I-Pace with 85 kWh battery,2431cd540cd7ec7e8491f0e6a2f53223,80.61346121333102,6.1083,0.07186235294117647,85.0,2023-01-07 18:50:39.916988,"N:Residential2, T:Medium",32ca1ddb5b6ff96136276441e50227ef,27.765,
108,15.185,2023-01-01 05:05:00.000000,2023-01-01 05:20:14.050565,0 days 00:15:14.050565,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,59.80631938901257,3.3407,0.03930235294117647,85.0,2023-01-01 05:20:14.050565,"N:Residential2, T:Medium",2aada4c9577952881f73b227f332aa0f,15.185,
109,15.185,2023-01-01 18:33:00.000000,2023-01-01 18:48:23.670922,0 days 00:15:23.670922,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,59.183415513246544,3.3407,0.03930235294117647,85.0,2023-01-01 18:48:23.670922,"N:Residential2, T:Medium",815cf742553ab5f21deee44bc74c005e,15.185,
110,15.09,2023-01-02 04:57:00.000000,2023-01-02 05:11:51.120256,0 days 00:14:51.120256,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,60.961469161897064,3.3198,0.03905647058823529,85.0,2023-01-02 05:11:51.120256,"N:Residential2, T:Medium",8b16478affc208d36515238372ae8e47,15.09,
111,15.09,2023-01-02 18:35:00.000000,2023-01-02 18:49:56.462204,0 days 00:14:56.462204,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,60.59820452107263,3.3198,0.03905647058823529,85.0,2023-01-02 18:49:56.462204,"N:Residential2, T:Medium",ebe8200381383d981aaa357e1017ac85,15.09,
112,15.185,2023-01-03 05:03:00.000000,2023-01-03 05:18:15.193640,0 days 00:15:15.193640,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,59.73162139519307,3.3407,0.03930235294117647,85.0,2023-01-03 05:18:15.193640,"N:Residential2, T:Medium",37d2ed88dbcf5a9369ddc3833a555a6e,15.185,
113,15.185,2023-01-03 18:33:00.000000,2023-01-03 18:48:09.803286,0 days 00:15:09.803286,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,60.08551608589939,3.3407,0.03930235294117647,85.0,2023-01-03 18:48:09.803286,"N:Residential2, T:Medium",b8f481a85534ba3b8e1325dec31ae7cc,15.185,
114,16.16,2023-01-04 05:01:00.000000,2023-01-04 05:16:58.879884,0 days 00:15:58.879884,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,60.670789908270194,3.5552,0.04182588235294118,85.0,2023-01-04 05:16:58.879884,"N:Residential2, T:Medium",4f07fe61f59e46b934ccb270e48dad01,16.16,
115,16.16,2023-01-04 18:27:00.000000,2023-01-04 18:43:00.530469,0 days 00:16:00.530469,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,60.566532639698,3.5552,0.04182588235294118,85.0,2023-01-04 18:43:00.530469,"N:Residential2, T:Medium",fe854d78a80c216bc542368e7835fb5e,16.16,
116,14.875,2023-01-05 04:54:00.000000,2023-01-05 05:09:04.995457,0 days 00:15:04.995457,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,59.17156772761879,3.2725,0.0385,85.0,2023-01-05 05:09:04.995457,"N:Residential2, T:Medium",f1c5603da4772a5528c3cc12c880d38d,14.875,
117,14.875,2023-01-05 18:24:00.000000,2023-01-05 18:39:02.457982,0 days 00:15:02.457982,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,59.33794264485577,3.2725,0.0385,85.0,2023-01-05 18:39:02.457982,"N:Residential2, T:Medium",7716ba6e1d9569e426ba1f4e95cb1769,14.875,
118,15.505,2023-01-06 04:57:00.000000,2023-01-06 05:12:31.980082,0 days 00:15:31.980082,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,59.891837899996474,3.4111000000000002,0.04013058823529412,85.0,2023-01-06 05:12:31.980082,"N:Residential2, T:Medium",ef36f10febac8f104b1d3f1104a130ff,15.505,
119,15.505,2023-01-06 18:26:00.000000,2023-01-06 18:41:27.475460,0 days 00:15:27.475460,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,60.1827244312011,3.4111000000000002,0.04013058823529412,85.0,2023-01-06 18:41:27.475460,"N:Residential2, T:Medium",7190b0f150f3c844cc6f5422389dc670,15.505,
120,15.7,2023-01-07 04:54:00.000000,2023-01-07 05:09:42.836028,0 days 00:15:42.836028,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,59.946797046889735,3.4539999999999997,0.040635294117647054,85.0,2023-01-07 05:09:42.836028,"N:Residential2, T:Medium",f6279abb319be888604da060844094a6,15.7,
121,15.7,2023-01-07 18:29:00.000000,2023-01-07 18:44:36.529145,0 days 00:15:36.529145,Jaguar I-Pace with 85 kWh battery,4563146b787f6f6a509de456a4f18b5d,60.35049770988431,3.4539999999999997,0.040635294117647054,85.0,2023-01-07 18:44:36.529145,"N:Residential2, T:Medium",94a4880dea4dc395cbd022ecdda78a19,15.7,
122,57.22,2023-01-01 08:03:00.000000,2023-01-01 08:37:24.090338,0 days 00:34:24.090338,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.7979575669385,10.2996,0.7629333333333334,13.5,2023-01-01 08:37:24.090338,"N:Residential4, T:Long",2465a05612a0e7426d9532a1adc657fc,,57.22
123,8.075000000000003,2023-01-01 08:53:12.010338,2023-01-01 08:58:03.298864,0 days 00:04:51.288526,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.7979575669385,1.4535000000000005,0.1076666666666667,13.5,2023-01-01 08:58:03.298864,"N:Residential4, T:Long",2465a05612a0e7426d9532a1adc657fc,,8.075000000000003
