,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance,covered_trip_length
124,57.91,2023-01-01 18:26:00.000000,2023-01-01 19:00:33.595922,0 days 00:34:33.595922,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.53839215061718,10.423799999999998,0.7721333333333332,13.5,2023-01-01 19:00:33.595922,"N:Residential4, T:Long",acfc6fd7376cd96fb6a10b0ebbf69ad5,,57.91
125,7.385000000000005,2023-01-01 19:16:22.555122,2023-01-01 19:20:46.991418,0 days 00:04:24.436296,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.53839215061718,1.3293000000000008,0.09846666666666673,13.5,2023-01-01 19:20:46.991418,"N:Residential4, T:Long",acfc6fd7376cd96fb6a10b0ebbf69ad5,,7.385000000000005
126,59.32,2023-01-02 08:02:00.000000,2023-01-02 08:37:53.217428,0 days 00:35:53.217428,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.17809378626596,10.6776,0.7909333333333334,13.5,2023-01-02 08:37:53.217428,"N:Residential4, T:Long",10961a4fdf83cc20e18cec145d0a7f8d,,59.32
127,3.450000000000003,2023-01-02 08:53:44.467987,2023-01-02 08:55:49.697254,0 days 00:02:05.229267,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.17809378626596,0.6210000000000004,0.046000000000000034,13.5,2023-01-02 08:55:49.697254,"N:Residential4, T:Long",10961a4fdf83cc20e18cec145d0a7f8d,,3.450000000000003
128,58.42,2023-01-02 18:25:00.000000,2023-01-02 18:59:45.326488,0 days 00:34:45.326488,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.85327225583707,10.5156,0.7789333333333333,13.5,2023-01-02 18:59:45.326488,"N:Residential4, T:Long",d87974915a90b883365ba4c297e01b5d,,58.42
129,4.350000000000001,2023-01-02 19:15:35.078994,2023-01-02 19:18:10.354075,0 days 00:02:35.275081,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.85327225583707,0.7830000000000003,0.05800000000000002,13.5,2023-01-02 19:18:10.354075,"N:Residential4, T:Long",d87974915a90b883365ba4c297e01b5d,,4.350000000000001
130,59.35,2023-01-03 08:03:00.000000,2023-01-03 08:38:27.559023,0 days 00:35:27.559023,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.42494599818784,10.683,0.7913333333333333,13.5,2023-01-03 08:38:27.559023,"N:Residential4, T:Long",c656bc4ce9d997a0113d1b3f7171b076,,59.35
131,0.7749999999999986,2023-01-03 08:54:18.804776,2023-01-03 08:54:46.586718,0 days 00:00:27.781942,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.42494599818784,0.13949999999999974,0.010333333333333314,13.5,2023-01-03 08:54:46.586718,"N:Residential4, T:Long",c656bc4ce9d997a0113d1b3f7171b076,,0.7749999999999986
132,58.72,2023-01-03 18:26:00.000000,2023-01-03 19:00:54.393755,0 days 00:34:54.393755,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.93231011068451,10.5696,0.7829333333333333,13.5,2023-01-03 19:00:54.393755,"N:Residential4, T:Long",21cd9726480725a6c4724d5da95937c7,,58.72
133,1.4050000000000011,2023-01-03 19:16:44.666213,2023-01-03 19:17:34.779006,0 days 00:00:50.112793,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.93231011068451,0.2529000000000002,0.01873333333333335,13.5,2023-01-03 19:17:34.779006,"N:Residential4, T:Long",21cd9726480725a6c4724d5da95937c7,,1.4050000000000011
134,59.38,2023-01-04 08:01:00.000000,2023-01-04 08:36:20.839690,0 days 00:35:20.839690,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.79403976062274,10.6884,0.7917333333333333,13.5,2023-01-04 08:36:20.839690,"N:Residential4, T:Long",31a5279277333c37bbb9554996fb7e7b,,59.38
135,6.399999999999999,2023-01-04 08:52:12.094762,2023-01-04 08:56:00.679707,0 days 00:03:48.584945,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.79403976062274,1.1519999999999997,0.08533333333333332,13.5,2023-01-04 08:56:00.679707,"N:Residential4, T:Long",31a5279277333c37bbb9554996fb7e7b,,6.399999999999999
136,58.09,2023-01-04 18:24:00.000000,2023-01-04 18:58:46.468581,0 days 00:34:46.468581,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.22868394517275,10.4562,0.7745333333333334,13.5,2023-01-04 18:58:46.468581,"N:Residential4, T:Long",fe6ae3894128ce6a835011515ade2ef9,,58.09
137,7.689999999999998,2023-01-04 19:14:35.661132,2023-01-04 19:19:11.869488,0 days 00:04:36.208356,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.22868394517275,1.3841999999999994,0.1025333333333333,13.5,2023-01-04 19:19:11.869488,"N:Residential4, T:Long",fe6ae3894128ce6a835011515ade2ef9,,7.689999999999998
138,59.31,2023-01-05 08:01:00.000000,2023-01-05 08:36:43.747363,0 days 00:35:43.747363,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.599422818998,10.6758,0.7908000000000001,13.5,2023-01-05 08:36:43.747363,"N:Residential4, T:Long",3f133f940034bcb84773df9859abc3fe,,59.31
139,4.114999999999995,2023-01-05 08:52:34.886956,2023-01-05 08:55:03.622758,0 days 00:02:28.735802,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.599422818998,0.740699999999999,0.05486666666666659,13.5,2023-01-05 08:55:03.622758,"N:Residential4, T:Long",3f133f940034bcb84773df9859abc3fe,,4.114999999999995
140,58.35,2023-01-05 18:28:00.000000,2023-01-05 19:03:15.160660,0 days 00:35:15.160660,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.31160501289305,10.503,0.778,13.5,2023-01-05 19:03:15.160660,"N:Residential4, T:Long",e55c50ead9ca699e8a3e93cebce0033d,,58.35
141,5.074999999999996,2023-01-05 19:19:04.856056,2023-01-05 19:22:08.822472,0 days 00:03:03.966416,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.31160501289305,0.9134999999999992,0.06766666666666661,13.5,2023-01-05 19:22:08.822472,"N:Residential4, T:Long",e55c50ead9ca699e8a3e93cebce0033d,,5.074999999999996
142,59.34,2023-01-06 07:55:00.000000,2023-01-06 08:30:21.700871,0 days 00:35:21.700871,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.6852582109678,10.6812,0.7912,13.5,2023-01-06 08:30:21.700871,"N:Residential4, T:Long",6d38d667663903a3bf21acbfca0a6a71,,59.34
143,2.739999999999995,2023-01-06 08:46:12.902566,2023-01-06 08:47:50.871228,0 days 00:01:37.968662,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.6852582109678,0.4931999999999991,0.036533333333333265,13.5,2023-01-06 08:47:50.871228,"N:Residential4, T:Long",6d38d667663903a3bf21acbfca0a6a71,,2.739999999999995
144,58.5,2023-01-06 18:25:00.000000,2023-01-06 18:59:57.487097,0 days 00:34:57.487097,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.40586201899289,10.53,0.7799999999999999,13.5,2023-01-06 18:59:57.487097,"N:Residential4, T:Long",018e3790206610017a627544c05cbd21,,58.5
145,3.5799999999999983,2023-01-06 19:15:47.383114,2023-01-06 19:17:55.742153,0 days 00:02:08.359039,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.40586201899289,0.6443999999999996,0.04773333333333331,13.5,2023-01-06 19:17:55.742153,"N:Residential4, T:Long",018e3790206610017a627544c05cbd21,,3.5799999999999983
146,59.36,2023-01-07 07:55:00.000000,2023-01-07 08:30:33.977793,0 days 00:35:33.977793,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.13974873098014,10.6848,0.7914666666666667,13.5,2023-01-07 08:30:33.977793,"N:Residential4, T:Long",cb103e311204bda879cd2aa53c44c7f4,,59.36
147,5.734999999999999,2023-01-07 08:46:25.260489,2023-01-07 08:49:51.432366,0 days 00:03:26.171877,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,100.13974873098014,1.0322999999999998,0.07646666666666666,13.5,2023-01-07 08:49:51.432366,"N:Residential4, T:Long",cb103e311204bda879cd2aa53c44c7f4,,5.734999999999999
148,58.17,2023-01-07 18:28:00.000000,2023-01-07 19:03:14.159362,0 days 00:35:14.159362,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.05213569548881,10.4706,0.7756,13.5,2023-01-07 19:03:14.159362,"N:Residential4, T:Long",e50ac77faf9fcb215ec608ea033722ef,,58.17
149,6.924999999999997,2023-01-07 19:19:03.568189,2023-01-07 19:23:15.253827,0 days 00:04:11.685638,Mercedes E300 with 13.5 kWh battery,36aa45650919461a8c397b1f607852e1,99.05213569548881,1.2464999999999995,0.0923333333333333,13.5,2023-01-07 19:23:15.253827,"N:Residential4, T:Long",e50ac77faf9fcb215ec608ea033722ef,,6.924999999999997
150,60.69,2023-01-01 08:05:00.000000,2023-01-01 08:41:42.642560,0 days 00:36:42.642560,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.19176356856707,9.7104,0.13832478632478631,70.2,2023-01-01 08:41:42.642560,"N:Residential4, T:Long",8a7d628934e9c943316f3fb6ccd5dad3,60.69,
151,60.69,2023-01-01 18:26:00.000000,2023-01-01 19:02:33.656904,0 days 00:36:33.656904,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.59807278102436,9.7104,0.13832478632478631,70.2,2023-01-01 19:02:33.656904,"N:Residential4, T:Long",e6e9d7ecde1db2b2ef33fdeedae4970e,60.69,
152,62.325,2023-01-02 08:04:00.000000,2023-01-02 08:41:35.540572,0 days 00:37:35.540572,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.4750450638347,9.972000000000001,0.14205128205128206,70.2,2023-01-02 08:41:35.540572,"N:Residential4, T:Long",0f5e3a29af6712f5918fbe1a13070f24,62.325,
153,62.325,2023-01-02 18:27:00.000000,2023-01-02 19:04:38.555088,0 days 00:37:38.555088,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.34227469258468,9.972000000000001,0.14205128205128206,70.2,2023-01-02 19:04:38.555088,"N:Residential4, T:Long",975c2493e922aa198cdf15c756860f45,62.325,
154,63.345,2023-01-03 08:04:00.000000,2023-01-03 08:42:12.258449,0 days 00:38:12.258449,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.48354651776926,10.1352,0.14437606837606837,70.2,2023-01-03 08:42:12.258449,"N:Residential4, T:Long",6a40e6533cd60c5e18c3298e86e02afa,63.345,
155,63.345,2023-01-03 18:32:00.000000,2023-01-03 19:09:53.643421,0 days 00:37:53.643421,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,100.29804932056554,10.1352,0.14437606837606837,70.2,2023-01-03 19:09:53.643421,"N:Residential4, T:Long",07d0cde28657c1cfe7b03bfa151d2171,63.345,
156,63.365,2023-01-04 07:58:00.000000,2023-01-04 08:36:15.183245,0 days 00:38:15.183245,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.38814276255953,10.1384,0.14442165242165242,70.2,2023-01-04 08:36:15.183245,"N:Residential4, T:Long",aa4b65bcbdc825c41e60ba5d37b93d66,63.365,
157,63.365,2023-01-04 18:29:00.000000,2023-01-04 19:07:00.362823,0 days 00:38:00.362823,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,100.03408127711049,10.1384,0.14442165242165242,70.2,2023-01-04 19:07:00.362823,"N:Residential4, T:Long",50d0383c0f2d3b61c79be52b4bd3f6cd,63.365,
158,59.675,2023-01-05 08:04:00.000000,2023-01-05 08:39:54.654570,0 days 00:35:54.654570,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.70507708841188,9.548,0.136011396011396,70.2,2023-01-05 08:39:54.654570,"N:Residential4, T:Long",06fdd1875f7b6bb5d1f279d8641935aa,59.675,
159,59.675,2023-01-05 18:24:00.000000,2023-01-05 19:00:03.031725,0 days 00:36:03.031725,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.31893163123424,9.548,0.136011396011396,70.2,2023-01-05 19:00:03.031725,"N:Residential4, T:Long",8f2152b8cd15acf010435931f6000974,59.675,
160,65.375,2023-01-06 07:55:00.000000,2023-01-06 08:33:55.276324,0 days 00:38:55.276324,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,100.7803648671876,10.46,0.14900284900284902,70.2,2023-01-06 08:33:55.276324,"N:Residential4, T:Long",b9f4b9bd420a6b02d574ea03f66785ab,65.375,
161,65.375,2023-01-06 18:26:00.000000,2023-01-06 19:04:55.729695,0 days 00:38:55.729695,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,100.76080313461519,10.46,0.14900284900284902,70.2,2023-01-06 19:04:55.729695,"N:Residential4, T:Long",94954bfb3cf101dcbdfe0369031ce86b,65.375,
162,62.58,2023-01-07 08:02:00.000000,2023-01-07 08:39:41.082944,0 days 00:37:41.082944,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,99.6372117287162,10.0128,0.14263247863247863,70.2,2023-01-07 08:39:41.082944,"N:Residential4, T:Long",add829ea2bdc13a4b7bb026d53812905,62.58,
163,62.58,2023-01-07 18:34:00.000000,2023-01-07 19:11:15.140493,0 days 00:37:15.140493,BMW 530e with 70.2 kWh battery,1edea7e1f7b0f8be4ab2de7c86e8bd81,100.79366406663482,10.0128,0.14263247863247863,70.2,2023-01-07 19:11:15.140493,"N:Residential4, T:Long",5b1470756f11de7b7342d7864476c219,62.58,
164,5.74,2023-01-01 07:56:00.000000,2023-01-01 08:01:43.691055,0 days 00:05:43.691055,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.123764346780916,0.9758000000000001,0.01653898305084746,59.0,2023-01-01 08:01:43.691055,"N:Residential1, T:Short",e761dcd6c2986d0dbdd29187a6e7bf48,5.74,
165,5.74,2023-01-01 18:32:00.000000,2023-01-01 18:37:40.194255,0 days 00:05:40.194255,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.74176652883047,0.9758000000000001,0.01653898305084746,59.0,2023-01-01 18:37:40.194255,"N:Residential1, T:Short",16a28926ca92fdb42b008bddff8d43f9,5.74,
166,5.735,2023-01-02 08:02:00.000000,2023-01-02 08:07:44.519001,0 days 00:05:44.519001,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,59.92702859174103,0.9749500000000001,0.016524576271186444,59.0,2023-01-02 08:07:44.519001,"N:Residential1, T:Short",db21f4baf22915d52cb73f6fdd0af363,5.735,
167,5.735,2023-01-02 18:25:00.000000,2023-01-02 18:30:41.113264,0 days 00:05:41.113264,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.52535097289673,0.9749500000000001,0.016524576271186444,59.0,2023-01-02 18:30:41.113264,"N:Residential1, T:Short",6a48e9330552ae0fb5bca5b3bfa6af18,5.735,
168,5.325,2023-01-03 07:57:00.000000,2023-01-03 08:02:17.099111,0 days 00:05:17.099111,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.454284968649176,0.9052500000000001,0.015343220338983053,59.0,2023-01-03 08:02:17.099111,"N:Residential1, T:Short",6a8b00b6e365d1334b8430bdd53269b7,5.325,
169,5.325,2023-01-03 18:35:00.000000,2023-01-03 18:40:19.150457,0 days 00:05:19.150457,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.065713744706734,0.9052500000000001,0.015343220338983053,59.0,2023-01-03 18:40:19.150457,"N:Residential1, T:Short",c4bfe551325c79bbdee51c0b38b095cd,5.325,
170,5.235,2023-01-04 08:00:00.000000,2023-01-04 08:05:09.798379,0 days 00:05:09.798379,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.83311360707149,0.8899500000000001,0.015083898305084747,59.0,2023-01-04 08:05:09.798379,"N:Residential1, T:Short",5a53117a0e63f5dab4f97750420d24b6,5.235,
171,5.235,2023-01-04 18:24:00.000000,2023-01-04 18:29:11.018432,0 days 00:05:11.018432,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.594479482812545,0.8899500000000001,0.015083898305084747,59.0,2023-01-04 18:29:11.018432,"N:Residential1, T:Short",0eb1a200571f71a94403dbf2c308a1b8,5.235,
172,5.65,2023-01-05 07:56:00.000000,2023-01-05 08:01:41.769776,0 days 00:05:41.769776,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,59.51374698727625,0.9605000000000001,0.016279661016949155,59.0,2023-01-05 08:01:41.769776,"N:Residential1, T:Short",62f260606b7608bed6ae0da255501631,5.65,
173,5.65,2023-01-05 18:35:00.000000,2023-01-05 18:40:37.944320,0 days 00:05:37.944320,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.187429708433754,0.9605000000000001,0.016279661016949155,59.0,2023-01-05 18:40:37.944320,"N:Residential1, T:Short",cd8613fc4a60c1cd1efe1de7bcbc1961,5.65,
174,5.39,2023-01-06 07:59:00.000000,2023-01-06 08:04:24.595065,0 days 00:05:24.595065,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,59.77909729303771,0.9163,0.01553050847457627,59.0,2023-01-06 08:04:24.595065,"N:Residential1, T:Short",dda9a8eedfc0074d49fd88c76b83b483,5.39,
175,5.39,2023-01-06 18:32:00.000000,2023-01-06 18:37:25.847754,0 days 00:05:25.847754,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,59.549282555923966,0.9163,0.01553050847457627,59.0,2023-01-06 18:37:25.847754,"N:Residential1, T:Short",78c83d92afdf4a7f16cf04c503c5dd97,5.39,
176,5.345,2023-01-07 08:05:00.000000,2023-01-07 08:10:21.785058,0 days 00:05:21.785058,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,59.79768027594706,0.9086500000000001,0.015400847457627119,59.0,2023-01-07 08:10:21.785058,"N:Residential1, T:Short",7b78a871644feed557a8cef3b876e02c,5.345,
177,5.345,2023-01-07 18:30:00.000000,2023-01-07 18:35:15.449423,0 days 00:05:15.449423,Nissan Leaf with 59 kWh battery,7b11bbc01a77259a5e1fc4b563c38fe2,60.998684955243,0.9086500000000001,0.015400847457627119,59.0,2023-01-07 18:35:15.449423,"N:Residential1, T:Short",f019b1e9fd383a4f358da929d49ed953,5.345,
178,23.08,2023-01-01 04:55:00.000000,2023-01-01 05:17:58.178655,0 days 00:22:58.178655,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,60.28826503845451,4.43136,0.05988324324324324,74.0,2023-01-01 05:17:58.178655,"N:Residential2, T:Medium",4c393d4439f8af2930c46e881c50c4b0,23.08,
179,23.08,2023-01-01 18:25:00.000000,2023-01-01 18:48:26.608288,0 days 00:23:26.608288,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,59.069750045971944,4.43136,0.05988324324324324,74.0,2023-01-01 18:48:26.608288,"N:Residential2, T:Medium",2c186cc3abd8ef0b44ea1771764b4691,23.08,
180,23.885,2023-01-02 05:02:00.000000,2023-01-02 05:25:37.700456,0 days 00:23:37.700456,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,60.65174036457032,4.585920000000001,0.0619718918918919,74.0,2023-01-02 05:25:37.700456,"N:Residential2, T:Medium",bf46ba57760d64ac0fcc79ae6f7625a0,23.885,
181,23.885,2023-01-02 18:26:00.000000,2023-01-02 18:49:56.705569,0 days 00:23:56.705569,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,59.84942347269468,4.585920000000001,0.0619718918918919,74.0,2023-01-02 18:49:56.705569,"N:Residential2, T:Medium",05c981af7b06212bb259095d04973949,23.885,
182,22.915,2023-01-03 05:03:00.000000,2023-01-03 05:26:03.659382,0 days 00:23:03.659382,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,59.62016454273609,4.39968,0.05945513513513514,74.0,2023-01-03 05:26:03.659382,"N:Residential2, T:Medium",8ee8c6b368f19ed51d73a009898553e6,22.915,
183,22.915,2023-01-03 18:32:00.000000,2023-01-03 18:55:14.933640,0 days 00:23:14.933640,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,59.13829705602941,4.39968,0.05945513513513514,74.0,2023-01-03 18:55:14.933640,"N:Residential2, T:Medium",8faaf3d30b530bb58507207172b78d89,22.915,
184,24.91,2023-01-04 04:59:00.000000,2023-01-04 05:23:46.040833,0 days 00:24:46.040833,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,60.3455827090855,4.78272,0.06463135135135135,74.0,2023-01-04 05:23:46.040833,"N:Residential2, T:Medium",f5ff7f797286b14016f727cc9b0b82a3,24.91,
185,24.91,2023-01-04 18:28:00.000000,2023-01-04 18:53:11.923370,0 days 00:25:11.923370,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,59.31252985152446,4.78272,0.06463135135135135,74.0,2023-01-04 18:53:11.923370,"N:Residential2, T:Medium",269b248b2a15abd6bfaadc3c2905dd68,24.91,
