,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance,covered_trip_length
186,23.66,2023-01-05 04:58:00.000000,2023-01-05 05:22:00.313323,0 days 00:24:00.313323,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,59.13713260192054,4.54272,0.06138810810810811,74.0,2023-01-05 05:22:00.313323,"N:Residential2, T:Medium",b7a7e4c8b53b4c9e221fb1da2ff2b0f7,23.66,
187,23.66,2023-01-05 18:27:00.000000,2023-01-05 18:50:25.429282,0 days 00:23:25.429282,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,60.60497036346198,4.54272,0.06138810810810811,74.0,2023-01-05 18:50:25.429282,"N:Residential2, T:Medium",0ef2d6f09ed6acfa8c577ab174c41f8e,23.66,
188,23.99,2023-01-06 05:05:00.000000,2023-01-06 05:29:02.704674,0 days 00:24:02.704674,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,59.86256340345665,4.6060799999999995,0.06224432432432432,74.0,2023-01-06 05:29:02.704674,"N:Residential2, T:Medium",62b10d18c3357241422c9eef318ff650,23.99,
189,23.99,2023-01-06 18:32:00.000000,2023-01-06 18:56:08.021635,0 days 00:24:08.021635,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,59.64275528872602,4.6060799999999995,0.06224432432432432,74.0,2023-01-06 18:56:08.021635,"N:Residential2, T:Medium",53f3b7e4f865c0d691ec2aa60400ccea,23.99,
190,23.16,2023-01-07 04:56:00.000000,2023-01-07 05:18:56.051648,0 days 00:22:56.051648,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,60.59074899295166,4.44672,0.06009081081081081,74.0,2023-01-07 05:18:56.051648,"N:Residential2, T:Medium",8ee8fa94332fe616b40c82224db9ecde,23.16,
191,23.16,2023-01-07 18:25:00.000000,2023-01-07 18:48:03.242932,0 days 00:23:03.242932,Hyundai Kauai with 74 kWh battery,e6c368c278074e2e8066ccd051d6286d,60.275746266510616,4.44672,0.06009081081081081,74.0,2023-01-07 18:48:03.242932,"N:Residential2, T:Medium",7b2b3f5e84ea2b5f96bc550d170af901,23.16,
192,30.425,2023-01-01 04:58:00.000000,2023-01-01 05:20:54.985819,0 days 00:22:54.985819,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,79.65900337144969,5.172250000000001,0.0940409090909091,55.0,2023-01-01 05:20:54.985819,"N:Residential2, T:Medium",001de246691d49c7922f096d67715504,30.425,
193,30.425,2023-01-01 18:25:00.000000,2023-01-01 18:48:03.479239,0 days 00:23:03.479239,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,79.16996287778757,5.172250000000001,0.0940409090909091,55.0,2023-01-01 18:48:03.479239,"N:Residential2, T:Medium",379a337d82e39f88e8987a96dda15fb9,30.425,
194,28.79,2023-01-02 04:58:00.000000,2023-01-02 05:19:33.548538,0 days 00:21:33.548538,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,80.12378119768945,4.8943,0.08898727272727273,55.0,2023-01-02 05:19:33.548538,"N:Residential2, T:Medium",ff9265fbee5eba0b9207b537808b69f4,28.79,
195,28.79,2023-01-02 18:28:00.000000,2023-01-02 18:49:28.305908,0 days 00:21:28.305908,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,80.44983675615246,4.8943,0.08898727272727273,55.0,2023-01-02 18:49:28.305908,"N:Residential2, T:Medium",9338c382cc955bd3c4afa291abb235c8,28.79,
196,29.48,2023-01-03 04:59:00.000000,2023-01-03 05:21:21.920928,0 days 00:22:21.920928,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,79.08662707025019,5.0116000000000005,0.09112,55.0,2023-01-03 05:21:21.920928,"N:Residential2, T:Medium",cc68ed30787283de0bc2f406645902d4,29.48,
197,29.48,2023-01-03 18:33:00.000000,2023-01-03 18:55:02.305804,0 days 00:22:02.305804,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,80.25980045919121,5.0116000000000005,0.09112,55.0,2023-01-03 18:55:02.305804,"N:Residential2, T:Medium",6a8b1b7d139d9251edd00f702c46590c,29.48,
198,28.91,2023-01-04 05:04:00.000000,2023-01-04 05:25:47.437543,0 days 00:21:47.437543,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,79.60303767939648,4.914700000000001,0.08935818181818184,55.0,2023-01-04 05:25:47.437543,"N:Residential2, T:Medium",3022bf438626888d29b2dbe06339e5c4,28.91,
199,28.91,2023-01-04 18:28:00.000000,2023-01-04 18:49:32.640293,0 days 00:21:32.640293,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,80.51427809173869,4.914700000000001,0.08935818181818184,55.0,2023-01-04 18:49:32.640293,"N:Residential2, T:Medium",7ca589200289fa4aa03448f0c47e3d16,28.91,
200,28.51,2023-01-05 04:57:00.000000,2023-01-05 05:18:10.531637,0 days 00:21:10.531637,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,80.78193174101295,4.8467,0.08812181818181819,55.0,2023-01-05 05:18:10.531637,"N:Residential2, T:Medium",ae4b22500874f2fdee0c0ad508ee0b31,28.51,
201,28.51,2023-01-05 18:30:00.000000,2023-01-05 18:51:23.455096,0 days 00:21:23.455096,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,79.9685164841604,4.8467,0.08812181818181819,55.0,2023-01-05 18:51:23.455096,"N:Residential2, T:Medium",ed9985040962d7e203a4e8cd333fefbe,28.51,
202,28.91,2023-01-06 05:02:00.000000,2023-01-06 05:23:25.362426,0 days 00:21:25.362426,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,80.97015896424983,4.914700000000001,0.08935818181818184,55.0,2023-01-06 05:23:25.362426,"N:Residential2, T:Medium",2ea6a1890f175b9f8eb49b9dd41b9d4d,28.91,
203,28.91,2023-01-06 18:24:00.000000,2023-01-06 18:45:28.944954,0 days 00:21:28.944954,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,80.7451083888899,4.914700000000001,0.08935818181818184,55.0,2023-01-06 18:45:28.944954,"N:Residential2, T:Medium",e78dc93e5f04184b437bbde0d7c6aeae,28.91,
204,30.17,2023-01-07 04:57:00.000000,2023-01-07 05:19:41.616699,0 days 00:22:41.616699,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,79.76694183955067,5.128900000000001,0.09325272727272728,55.0,2023-01-07 05:19:41.616699,"N:Residential2, T:Medium",ea99de4233fceb7cec804d234eb7ecc5,30.17,
205,30.17,2023-01-07 18:32:00.000000,2023-01-07 18:54:21.365475,0 days 00:22:21.365475,Audi Q4 e-tron with 55 kWh battery,ee242d10de465dac912c07bf3e894bfc,80.97122073715813,5.128900000000001,0.09325272727272728,55.0,2023-01-07 18:54:21.365475,"N:Residential2, T:Medium",43ef22711fecc6ac3e586d7e2699d995,30.17,
206,0.075,2023-01-01 08:03:00.000000,2023-01-01 08:03:04.496892,0 days 00:00:04.496892,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,60.04146582895474,0.012750000000000001,0.00021610169491525426,59.0,2023-01-01 08:03:04.496892,"N:Residential3, T:Short",3e8d987e1708ee723bfdf85ab2dc62b7,0.075,
207,0.075,2023-01-01 18:33:00.000000,2023-01-01 18:33:04.488159,0 days 00:00:04.488159,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,60.15829028938983,0.012750000000000001,0.00021610169491525426,59.0,2023-01-01 18:33:04.488159,"N:Residential3, T:Short",3cf402d09a04931605210e65d33fed84,0.075,
208,0.075,2023-01-02 07:54:00.000000,2023-01-02 07:54:04.569067,0 days 00:00:04.569067,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,59.093030748609884,0.012750000000000001,0.00021610169491525426,59.0,2023-01-02 07:54:04.569067,"N:Residential3, T:Short",5f9972d7f54c8ca1ad3b3be373d63218,0.075,
209,0.075,2023-01-02 18:29:00.000000,2023-01-02 18:29:04.449993,0 days 00:00:04.449993,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,60.674249652043876,0.012750000000000001,0.00021610169491525426,59.0,2023-01-02 18:29:04.449993,"N:Residential3, T:Short",63870ef528d8e00f8604186000952142,0.075,
210,0.075,2023-01-03 08:01:00.000000,2023-01-03 08:01:04.451781,0 days 00:00:04.451781,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,60.649878941569206,0.012750000000000001,0.00021610169491525426,59.0,2023-01-03 08:01:04.451781,"N:Residential3, T:Short",135c129903ab9a3754e46687fe9494ba,0.075,
211,0.075,2023-01-03 18:24:00.000000,2023-01-03 18:24:04.501914,0 days 00:00:04.501914,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,59.97449185171215,0.012750000000000001,0.00021610169491525426,59.0,2023-01-03 18:24:04.501914,"N:Residential3, T:Short",4dcea555cd3a04ef8bef7657ba912ed8,0.075,
212,0.075,2023-01-04 07:54:00.000000,2023-01-04 07:54:04.469108,0 days 00:00:04.469108,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,60.414739284719936,0.012750000000000001,0.00021610169491525426,59.0,2023-01-04 07:54:04.469108,"N:Residential3, T:Short",4349d35d8d96aaa26d636f48d199a65f,0.075,
213,0.075,2023-01-04 18:30:00.000000,2023-01-04 18:30:04.510382,0 days 00:00:04.510382,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,59.861890217522514,0.012750000000000001,0.00021610169491525426,59.0,2023-01-04 18:30:04.510382,"N:Residential3, T:Short",9786f85b53757292618cdd465a0f8d3a,0.075,
214,0.075,2023-01-05 08:05:00.000000,2023-01-05 08:05:04.546537,0 days 00:00:04.546537,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,59.3858578350149,0.012750000000000001,0.00021610169491525426,59.0,2023-01-05 08:05:04.546537,"N:Residential3, T:Short",a3f12465617fddb0f58f9f3f2b7a6759,0.075,
215,0.075,2023-01-05 18:28:00.000000,2023-01-05 18:28:04.436334,0 days 00:00:04.436334,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,60.86106291969428,0.012750000000000001,0.00021610169491525426,59.0,2023-01-05 18:28:04.436334,"N:Residential3, T:Short",d6da29282cb61e53a6f38f5a0e4038fd,0.075,
216,0.07,2023-01-06 07:59:00.000000,2023-01-06 07:59:04.185841,0 days 00:00:04.185841,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,60.20296011717641,0.011900000000000003,0.00020169491525423732,59.0,2023-01-06 07:59:04.185841,"N:Residential3, T:Short",22caac33a5c1f9b9bf96afc525789ec1,0.07,
217,0.07,2023-01-06 18:32:00.000000,2023-01-06 18:32:04.138018,0 days 00:00:04.138018,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,60.898716617093655,0.011900000000000003,0.00020169491525423732,59.0,2023-01-06 18:32:04.138018,"N:Residential3, T:Short",7f2b4f69640e6f18340d6904609944da,0.07,
218,0.075,2023-01-07 08:03:00.000000,2023-01-07 08:03:04.574522,0 days 00:00:04.574522,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,59.02255495473986,0.012750000000000001,0.00021610169491525426,59.0,2023-01-07 08:03:04.574522,"N:Residential3, T:Short",1ce210b3e09edfbfc095535b0190a4b0,0.075,
219,0.075,2023-01-07 18:32:00.000000,2023-01-07 18:32:04.554683,0 days 00:00:04.554683,Nissan Leaf with 59 kWh battery,762e2cf32bff1154b63cbff58d3fc679,59.27964452512867,0.012750000000000001,0.00021610169491525426,59.0,2023-01-07 18:32:04.554683,"N:Residential3, T:Short",3fca73112258fec02ff837ec201dccc6,0.075,
220,7.53,2023-01-01 07:56:00.000000,2023-01-01 08:03:31.172351,0 days 00:07:31.172351,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,60.08346901707641,1.2048,0.017162393162393163,70.2,2023-01-01 08:03:31.172351,"N:Residential1, T:Short",c62052c91a467432b33f0a6b23020623,7.53,
221,7.53,2023-01-01 18:24:00.000000,2023-01-01 18:31:27.697079,0 days 00:07:27.697079,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,60.54987012038606,1.2048,0.017162393162393163,70.2,2023-01-01 18:31:27.697079,"N:Residential1, T:Short",c64bcd9baf9a92d561948137780cff6f,7.53,
222,7.68,2023-01-02 08:00:00.000000,2023-01-02 08:07:47.921565,0 days 00:07:47.921565,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,59.086825784955096,1.2288,0.017504273504273502,70.2,2023-01-02 08:07:47.921565,"N:Residential1, T:Short",6340d3d4c32133a612aab7b744b8ce87,7.68,
223,7.68,2023-01-02 18:29:00.000000,2023-01-02 18:36:38.222182,0 days 00:07:38.222182,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,60.337541654010906,1.2288,0.017504273504273502,70.2,2023-01-02 18:36:38.222182,"N:Residential1, T:Short",b3e8dbc09d0a94e6bc619bf054fd58a4,7.68,
224,7.015,2023-01-03 07:57:00.000000,2023-01-03 08:03:55.001157,0 days 00:06:55.001157,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,60.85284245235611,1.1224,0.015988603988603987,70.2,2023-01-03 08:03:55.001157,"N:Residential1, T:Short",47913ebe26d4ec3d86452f3ede54d941,7.015,
225,7.015,2023-01-03 18:29:00.000000,2023-01-03 18:36:01.052871,0 days 00:07:01.052871,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,59.97821586711296,1.1224,0.015988603988603987,70.2,2023-01-03 18:36:01.052871,"N:Residential1, T:Short",e27d273a5014f81c9ec42d5a0078994e,7.015,
226,7.695,2023-01-04 07:55:00.000000,2023-01-04 08:02:49.084857,0 days 00:07:49.084857,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,59.055413020881446,1.2312,0.017538461538461537,70.2,2023-01-04 08:02:49.084857,"N:Residential1, T:Short",24fb955908604a74d1d4037d6aaab2bf,7.695,
227,7.695,2023-01-04 18:35:00.000000,2023-01-04 18:42:42.795039,0 days 00:07:42.795039,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,59.85803139587927,1.2312,0.017538461538461537,70.2,2023-01-04 18:42:42.795039,"N:Residential1, T:Short",74014562ca36dafe2ddbb8081925854d,7.695,
228,7.565,2023-01-05 07:54:00.000000,2023-01-05 08:01:28.903938,0 days 00:07:28.903938,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,60.66776810017705,1.2104000000000001,0.017242165242165243,70.2,2023-01-05 08:01:28.903938,"N:Residential1, T:Short",ea23c9418915fd81f395773f70babdc8,7.565,
229,7.565,2023-01-05 18:35:00.000000,2023-01-05 18:42:39.201598,0 days 00:07:39.201598,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,59.30728485088311,1.2104000000000001,0.017242165242165243,70.2,2023-01-05 18:42:39.201598,"N:Residential1, T:Short",50f4a46decf67d6ef7a14505765d3731,7.565,
230,7.465,2023-01-06 08:01:00.000000,2023-01-06 08:08:31.451900,0 days 00:07:31.451900,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,59.52793639833266,1.1944,0.017014245014245012,70.2,2023-01-06 08:08:31.451900,"N:Residential1, T:Short",dfd945d37f26762f2e89185776e4923e,7.465,
231,7.465,2023-01-06 18:25:00.000000,2023-01-06 18:32:23.454800,0 days 00:07:23.454800,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,60.60144119138818,1.1944,0.017014245014245012,70.2,2023-01-06 18:32:23.454800,"N:Residential1, T:Short",63f164cd9d32e43b64cc7832a3f7f439,7.465,
232,7.69,2023-01-07 07:56:00.000000,2023-01-07 08:03:44.583745,0 days 00:07:44.583745,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,59.58882614947536,1.2304000000000002,0.017527065527065528,70.2,2023-01-07 08:03:44.583745,"N:Residential1, T:Short",3730b4487b50d1b3daf7c7b848fc6ee5,7.69,
233,7.69,2023-01-07 18:34:00.000000,2023-01-07 18:41:36.437537,0 days 00:07:36.437537,BMW 530e with 70.2 kWh battery,18ac7d005ff2cfa17dc6e65a9daa2bc1,60.65232976987549,1.2304000000000002,0.017527065527065528,70.2,2023-01-07 18:41:36.437537,"N:Residential1, T:Short",c5d3a81f76aa8ebc410e04b19ad4868f,7.69,
234,2.605,2023-01-01 07:56:00.000000,2023-01-01 07:58:34.527802,0 days 00:02:34.527802,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.68810824416891,0.44285,0.007505932203389831,59.0,2023-01-01 07:58:34.527802,"N:Residential1, T:Short",0eace1e9e44eaf7df95b4d80d7974e20,2.605,
235,2.605,2023-01-01 18:26:00.000000,2023-01-01 18:28:36.984325,0 days 00:02:36.984325,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,59.73844842835708,0.44285,0.007505932203389831,59.0,2023-01-01 18:28:36.984325,"N:Residential1, T:Short",7b521d762658ed668ff05f5afeabf154,2.605,
236,2.54,2023-01-02 08:02:00.000000,2023-01-02 08:04:32.128607,0 days 00:02:32.128607,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.10703814705516,0.4318,0.00731864406779661,59.0,2023-01-02 08:04:32.128607,"N:Residential1, T:Short",9d63abfcceec3c751947b78483cb7a61,2.54,
237,2.54,2023-01-02 18:24:00.000000,2023-01-02 18:26:31.511026,0 days 00:02:31.511026,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.35204320305172,0.4318,0.00731864406779661,59.0,2023-01-02 18:26:31.511026,"N:Residential1, T:Short",1871432297c79f05cbb427cfe9660d9e,2.54,
238,2.775,2023-01-03 07:55:00.000000,2023-01-03 07:57:45.477501,0 days 00:02:45.477501,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.37074491139686,0.47175,0.007995762711864406,59.0,2023-01-03 07:57:45.477501,"N:Residential1, T:Short",77650a77e58c95c073f68c190e0d3b56,2.775,
239,2.775,2023-01-03 18:30:00.000000,2023-01-03 18:32:46.182905,0 days 00:02:46.182905,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.11448635438356,0.47175,0.007995762711864406,59.0,2023-01-03 18:32:46.182905,"N:Residential1, T:Short",e0a403282917525d2c197d9995f3a06d,2.775,
240,2.67,2023-01-04 08:02:00.000000,2023-01-04 08:04:41.134980,0 days 00:02:41.134980,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,59.651852162768535,0.4539,0.0076932203389830514,59.0,2023-01-04 08:04:41.134980,"N:Residential1, T:Short",10802eeb2f7c47028b8ca40b8db2c087,2.67,
241,2.67,2023-01-04 18:35:00.000000,2023-01-04 18:37:41.901752,0 days 00:02:41.901752,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,59.36933902896253,0.4539,0.0076932203389830514,59.0,2023-01-04 18:37:41.901752,"N:Residential1, T:Short",ce67c82ad539b2001576cc45262ad6cc,2.67,
242,2.69,2023-01-05 08:05:00.000000,2023-01-05 08:07:39.335821,0 days 00:02:39.335821,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.777293746403025,0.45730000000000004,0.007750847457627119,59.0,2023-01-05 08:07:39.335821,"N:Residential1, T:Short",ace3038d117fc1ca3ae8620d230ce36b,2.69,
243,2.69,2023-01-05 18:35:00.000000,2023-01-05 18:37:40.933766,0 days 00:02:40.933766,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.17382346257532,0.45730000000000004,0.007750847457627119,59.0,2023-01-05 18:37:40.933766,"N:Residential1, T:Short",83b9d2e8bcb93e9f2da1982c0239d25e,2.69,
244,2.77,2023-01-06 08:02:00.000000,2023-01-06 08:04:45.633745,0 days 00:02:45.633745,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.20512307412884,0.47090000000000004,0.00798135593220339,59.0,2023-01-06 08:04:45.633745,"N:Residential1, T:Short",9076472537da004b145d40879811c563,2.77,
245,2.77,2023-01-06 18:28:00.000000,2023-01-06 18:30:43.514504,0 days 00:02:43.514504,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.98541551943601,0.47090000000000004,0.00798135593220339,59.0,2023-01-06 18:30:43.514504,"N:Residential1, T:Short",1f73c2d0900c5adc93a2c349829689e0,2.77,
246,2.75,2023-01-07 07:59:00.000000,2023-01-07 08:01:42.799461,0 days 00:02:42.799461,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.81101220218845,0.4675,0.007923728813559322,59.0,2023-01-07 08:01:42.799461,"N:Residential1, T:Short",eff0751ed648fc36808d88849f900410,2.75,
247,2.75,2023-01-07 18:25:00.000000,2023-01-07 18:27:42.742616,0 days 00:02:42.742616,Nissan Leaf with 59 kWh battery,c85174a74e22c4f551c6184c465b5b5c,60.832253002191464,0.4675,0.007923728813559322,59.0,2023-01-07 18:27:42.742616,"N:Residential1, T:Short",641c834c450ba71fbab46e020cddd4f2,2.75,
