,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance,covered_trip_length
248,4.405,2023-01-01 07:59:00.000000,2023-01-01 08:03:28.065067,0 days 00:04:28.065067,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,59.157279168346555,0.7929,0.05873333333333334,13.5,2023-01-01 08:03:28.065067,"N:Residential1, T:Short",eb286136046689352fef6c485a7e2404,4.405,
249,4.405,2023-01-01 18:24:00.000000,2023-01-01 18:28:23.994967,0 days 00:04:23.994967,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,60.069327105466506,0.7929,0.05873333333333334,13.5,2023-01-01 18:28:23.994967,"N:Residential1, T:Short",870fca199ad9c68ee6b76faa7a7f338f,4.405,
250,4.345,2023-01-02 08:03:00.000000,2023-01-02 08:07:19.835252,0 days 00:04:19.835252,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,60.19968387196591,0.7820999999999999,0.05793333333333333,13.5,2023-01-02 08:07:19.835252,"N:Residential1, T:Short",c055a557ee026d67f23bb3cbcc9a8fcd,4.345,
251,4.345,2023-01-02 18:26:00.000000,2023-01-02 18:30:19.549753,0 days 00:04:19.549753,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,60.26590196720559,0.7820999999999999,0.05793333333333333,13.5,2023-01-02 18:30:19.549753,"N:Residential1, T:Short",da2a24ade0b2689de3c2b55e0c1a0d47,4.345,
252,4.305,2023-01-03 08:03:00.000000,2023-01-03 08:07:17.412859,0 days 00:04:17.412859,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,60.20678241873375,0.7748999999999999,0.05739999999999999,13.5,2023-01-03 08:07:17.412859,"N:Residential1, T:Short",c304ec7664690d6c6642de8fee5a85f4,4.305,
253,4.305,2023-01-03 18:24:00.000000,2023-01-03 18:28:17.025260,0 days 00:04:17.025260,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,60.29757548654469,0.7748999999999999,0.05739999999999999,13.5,2023-01-03 18:28:17.025260,"N:Residential1, T:Short",a5aaa1440bcb455a2ffabb8ec28fe049,4.305,
254,4.48,2023-01-04 08:04:00.000000,2023-01-04 08:08:31.670833,0 days 00:04:31.670833,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,59.36596077325483,0.8064,0.05973333333333333,13.5,2023-01-04 08:08:31.670833,"N:Residential1, T:Short",6942aa0107d901db6ab54505b67f329b,4.48,
255,4.48,2023-01-04 18:35:00.000000,2023-01-04 18:39:30.385929,0 days 00:04:30.385929,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,59.64807442513025,0.8064,0.05973333333333333,13.5,2023-01-04 18:39:30.385929,"N:Residential1, T:Short",88bd36cab8216b90feb1af3465bf9e6e,4.48,
256,4.15,2023-01-05 07:54:00.000000,2023-01-05 07:58:09.031727,0 days 00:04:09.031727,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,59.992356014682784,0.747,0.05533333333333333,13.5,2023-01-05 07:58:09.031727,"N:Residential1, T:Short",42db6eeed406b1db7393eebb8f8f3754,4.15,
257,4.15,2023-01-05 18:24:00.000000,2023-01-05 18:28:09.541309,0 days 00:04:09.541309,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,59.869847092481834,0.747,0.05533333333333333,13.5,2023-01-05 18:28:09.541309,"N:Residential1, T:Short",d6c75bf3203216483fd2df62a4a714c7,4.15,
258,4.47,2023-01-06 07:57:00.000000,2023-01-06 08:01:25.615923,0 days 00:04:25.615923,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,60.58371738704469,0.8045999999999999,0.05959999999999999,13.5,2023-01-06 08:01:25.615923,"N:Residential1, T:Short",d07faae759d85d269833f151442ffc6d,4.47,
259,4.47,2023-01-06 18:29:00.000000,2023-01-06 18:33:27.498529,0 days 00:04:27.498529,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,60.15734022325372,0.8045999999999999,0.05959999999999999,13.5,2023-01-06 18:33:27.498529,"N:Residential1, T:Short",a27edc82767a4310c4055757454061e1,4.47,
260,4.335,2023-01-07 07:55:00.000000,2023-01-07 07:59:17.299616,0 days 00:04:17.299616,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,60.65302475481387,0.7803,0.0578,13.5,2023-01-07 07:59:17.299616,"N:Residential1, T:Short",3579a68041cfed09caee1f38179a618c,4.335,
261,4.335,2023-01-07 18:33:00.000000,2023-01-07 18:37:22.811621,0 days 00:04:22.811621,Mercedes E300 with 13.5 kWh battery,2772e988f6cb4aa5db3c9cb68289db51,59.38093583549665,0.7803,0.0578,13.5,2023-01-07 18:37:22.811621,"N:Residential1, T:Short",573747a5314d98fb48250f7bd3d014f8,4.335,
262,66.53,2023-01-01 08:05:00.000000,2023-01-01 08:44:49.905180,0 days 00:39:49.905180,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,100.2165282546773,11.3101,0.19169661016949152,59.0,2023-01-01 08:44:49.905180,"N:Residential4, T:Long",4013e59acefebe5e3db33076af9fbc81,66.53,
263,66.53,2023-01-01 18:31:00.000000,2023-01-01 19:11:15.257346,0 days 00:40:15.257346,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,99.16458814603864,11.3101,0.19169661016949152,59.0,2023-01-01 19:11:15.257346,"N:Residential4, T:Long",d4ed1fa7639138396b11f1dac4e806d0,66.53,
264,65.575,2023-01-02 07:58:00.000000,2023-01-02 08:37:14.045009,0 days 00:39:14.045009,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,100.28270450351354,11.147750000000002,0.18894491525423732,59.0,2023-01-02 08:37:14.045009,"N:Residential4, T:Long",54f26fda433f04b1e5945ef1bcbf7640,65.575,
265,65.575,2023-01-02 18:30:00.000000,2023-01-02 19:09:32.533526,0 days 00:39:32.533526,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,99.50122827959967,11.147750000000002,0.18894491525423732,59.0,2023-01-02 19:09:32.533526,"N:Residential4, T:Long",74b813b20696f75fbf18be6f26b2ec7c,65.575,
266,67.345,2023-01-03 08:01:00.000000,2023-01-03 08:41:05.969197,0 days 00:40:05.969197,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,100.7668761228392,11.44865,0.1940449152542373,59.0,2023-01-03 08:41:05.969197,"N:Residential4, T:Long",da577f0f7208392bb9bbd20669a39723,67.345,
267,67.345,2023-01-03 18:26:00.000000,2023-01-03 19:06:08.763017,0 days 00:40:08.763017,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,100.65000099149492,11.44865,0.1940449152542373,59.0,2023-01-03 19:06:08.763017,"N:Residential4, T:Long",871b58098fb806309fd11af68c717dbf,67.345,
268,64.945,2023-01-04 08:04:00.000000,2023-01-04 08:43:21.123931,0 days 00:39:21.123931,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,99.0214858944567,11.04065,0.18712966101694914,59.0,2023-01-04 08:43:21.123931,"N:Residential4, T:Long",699768291792b4b7706f5a684718b5b2,64.945,
269,64.945,2023-01-04 18:26:00.000000,2023-01-04 19:04:50.793249,0 days 00:38:50.793249,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,100.31005541333757,11.04065,0.18712966101694914,59.0,2023-01-04 19:04:50.793249,"N:Residential4, T:Long",258fe013204891f99da65ca202947bf7,64.945,
270,63.45,2023-01-05 07:55:00.000000,2023-01-05 08:33:11.291815,0 days 00:38:11.291815,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,99.69048836348043,10.786500000000002,0.18282203389830512,59.0,2023-01-05 08:33:11.291815,"N:Residential4, T:Long",ec198c61e5dd1227d826831ed04cd2c0,63.45,
271,63.45,2023-01-05 18:34:00.000000,2023-01-05 19:12:20.858422,0 days 00:38:20.858422,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,99.27599100357538,10.786500000000002,0.18282203389830512,59.0,2023-01-05 19:12:20.858422,"N:Residential4, T:Long",a7d60fd9c607c01667891ac1200021ea,63.45,
272,68.76,2023-01-06 08:01:00.000000,2023-01-06 08:42:28.762860,0 days 00:41:28.762860,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,99.46146494464271,11.689200000000001,0.1981220338983051,59.0,2023-01-06 08:42:28.762860,"N:Residential4, T:Long",5977388e91db08d25f924120e528b186,68.76,
273,68.76,2023-01-06 18:35:00.000000,2023-01-06 19:16:29.470886,0 days 00:41:29.470886,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,99.43317731249037,11.689200000000001,0.1981220338983051,59.0,2023-01-06 19:16:29.470886,"N:Residential4, T:Long",20de0c6885e416100467c6dd07dbe1fb,68.76,
274,68.34,2023-01-07 08:05:00.000000,2023-01-07 08:45:46.895689,0 days 00:40:46.895689,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,100.54535675573784,11.6178,0.19691186440677969,59.0,2023-01-07 08:45:46.895689,"N:Residential4, T:Long",a383030a96bc966a6b393745e40666df,68.34,
275,68.34,2023-01-07 18:31:00.000000,2023-01-07 19:12:14.203361,0 days 00:41:14.203361,Nissan Leaf with 59 kWh battery,da3a6902c5bff231881f2af47e486d75,99.4356421367141,11.6178,0.19691186440677969,59.0,2023-01-07 19:12:14.203361,"N:Residential4, T:Long",283c574eb6ca0aeccda11a9c5837d078,68.34,
276,35.343333333333334,2023-01-01 07:55:00.000000,2023-01-01 08:16:10.090918,0 days 00:21:10.090918,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.17865511401625,7.775533333333334,0.09147686274509804,85.0,2023-01-01 08:16:10.090918,"N:Work1, T:Long",35c50c870f421c0901d6aaa9e6511c99,35.343333333333334,
277,35.343333333333334,2023-01-01 12:58:00.000000,2023-01-01 13:19:00.567157,0 days 00:21:00.567157,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.93551885205792,7.775533333333334,0.09147686274509804,85.0,2023-01-01 13:19:00.567157,"N:Work1, T:Long",0e791441855c0506fd6d1399a695e121,35.343333333333334,
278,35.343333333333334,2023-01-01 18:32:00.000000,2023-01-01 18:53:03.386314,0 days 00:21:03.386314,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.7102883358047,7.775533333333334,0.09147686274509804,85.0,2023-01-01 18:53:03.386314,"N:Work1, T:Long",3577f5769c422d85d6c0ff6e63b6b95c,35.343333333333334,
279,33.333333333333336,2023-01-02 07:54:00.000000,2023-01-02 08:14:07.882649,0 days 00:20:07.882649,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,99.347399394304,7.333333333333334,0.08627450980392158,85.0,2023-01-02 08:14:07.882649,"N:Work1, T:Long",77d5eba69553675c0ba95e4be4c368e0,33.333333333333336,
280,33.333333333333336,2023-01-02 13:00:00.000000,2023-01-02 13:20:05.541017,0 days 00:20:05.541017,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,99.54037088654219,7.333333333333334,0.08627450980392158,85.0,2023-01-02 13:20:05.541017,"N:Work1, T:Long",24236f60fc6c5b6a8b1da001e2d96f10,33.333333333333336,
281,33.333333333333336,2023-01-02 18:28:00.000000,2023-01-02 18:48:10.237764,0 days 00:20:10.237764,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,99.1540700484252,7.333333333333334,0.08627450980392158,85.0,2023-01-02 18:48:10.237764,"N:Work1, T:Long",2e0b6aba551fba41ca1f1facf5a07d4a,33.333333333333336,
282,34.983333333333334,2023-01-03 07:56:00.000000,2023-01-03 08:17:00.254259,0 days 00:21:00.254259,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,99.93221531743285,7.6963333333333335,0.09054509803921569,85.0,2023-01-03 08:17:00.254259,"N:Work1, T:Long",b9461cf63530fe623e08673f95745261,34.983333333333334,
283,34.983333333333334,2023-01-03 12:57:00.000000,2023-01-03 13:17:50.250833,0 days 00:20:50.250833,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.73178654663408,7.6963333333333335,0.09054509803921569,85.0,2023-01-03 13:17:50.250833,"N:Work1, T:Long",f7eb564d0ef27f668944077ad6945acd,34.983333333333334,
284,34.983333333333334,2023-01-03 18:25:00.000000,2023-01-03 18:45:57.965419,0 days 00:20:57.965419,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.11403974805386,7.6963333333333335,0.09054509803921569,85.0,2023-01-03 18:45:57.965419,"N:Work1, T:Long",51d3d38e4470e91188174f3fa3a42f16,34.983333333333334,
285,35.03333333333333,2023-01-04 08:02:00.000000,2023-01-04 08:23:02.781764,0 days 00:21:02.781764,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,99.8747397370256,7.707333333333333,0.09067450980392155,85.0,2023-01-04 08:23:02.781764,"N:Work1, T:Long",70c556d2bdefa3fa4c5848edd2f2c994,35.03333333333333,
286,35.03333333333333,2023-01-04 13:03:00.000000,2023-01-04 13:24:01.030755,0 days 00:21:01.030755,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.01342112482149,7.707333333333333,0.09067450980392155,85.0,2023-01-04 13:24:01.030755,"N:Work1, T:Long",127996bf662a58c999fa39c9f24f9ec7,35.03333333333333,
287,35.03333333333333,2023-01-04 18:32:00.000000,2023-01-04 18:52:55.622697,0 days 00:20:55.622697,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.44418618191509,7.707333333333333,0.09067450980392155,85.0,2023-01-04 18:52:55.622697,"N:Work1, T:Long",4ff1ade183bda5b8af66a7a8463e0fa6,35.03333333333333,
288,36.07333333333333,2023-01-05 07:59:00.000000,2023-01-05 08:20:32.372022,0 days 00:21:32.372022,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.48499799292645,7.936133333333332,0.0933662745098039,85.0,2023-01-05 08:20:32.372022,"N:Work1, T:Long",c0406abc98b95c8d8a9ea9272d1f525b,36.07333333333333,
289,36.07333333333333,2023-01-05 12:55:00.000000,2023-01-05 13:16:26.556042,0 days 00:21:26.556042,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.93924844278523,7.936133333333332,0.0933662745098039,85.0,2023-01-05 13:16:26.556042,"N:Work1, T:Long",8b35b59c747fc776a2f4d7a5a4bf320c,36.07333333333333,
290,36.07333333333333,2023-01-05 18:34:00.000000,2023-01-05 18:55:32.159346,0 days 00:21:32.159346,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.50153671826818,7.936133333333332,0.0933662745098039,85.0,2023-01-05 18:55:32.159346,"N:Work1, T:Long",e8f265f8020c7e639cb6f27b7c80d688,36.07333333333333,
291,34.38333333333333,2023-01-06 08:03:00.000000,2023-01-06 08:23:32.447408,0 days 00:20:32.447408,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.43430594345658,7.564333333333333,0.08899215686274509,85.0,2023-01-06 08:23:32.447408,"N:Work1, T:Long",acb0b41464627603249d3cd05b1a1766,34.38333333333333,
292,34.38333333333333,2023-01-06 13:01:00.000000,2023-01-06 13:21:31.648382,0 days 00:20:31.648382,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.49946221922401,7.564333333333333,0.08899215686274509,85.0,2023-01-06 13:21:31.648382,"N:Work1, T:Long",2a6033908b09fbaf0a3878877df3c829,34.38333333333333,
293,34.38333333333333,2023-01-06 18:25:00.000000,2023-01-06 18:45:37.520157,0 days 00:20:37.520157,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.02261323572682,7.564333333333333,0.08899215686274509,85.0,2023-01-06 18:45:37.520157,"N:Work1, T:Long",f1afae39fb2c2a24507d502d7c459189,34.38333333333333,
294,33.333333333333336,2023-01-07 07:57:00.000000,2023-01-07 08:16:55.276435,0 days 00:19:55.276435,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.39518601817076,7.333333333333334,0.08627450980392158,85.0,2023-01-07 08:16:55.276435,"N:Work1, T:Long",a91088cb6c45682becf343e03e82b892,33.333333333333336,
295,33.333333333333336,2023-01-07 13:01:00.000000,2023-01-07 13:20:49.611974,0 days 00:19:49.611974,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,100.87322809872526,7.333333333333334,0.08627450980392158,85.0,2023-01-07 13:20:49.611974,"N:Work1, T:Long",f54653b3ef696653efe98dd8107817da,33.333333333333336,
296,33.333333333333336,2023-01-07 18:27:00.000000,2023-01-07 18:47:01.301132,0 days 00:20:01.301132,Jaguar I-Pace with 85 kWh battery,24b50355fc0b9764eec887def1db6701,99.89168981032316,7.333333333333334,0.08627450980392158,85.0,2023-01-07 18:47:01.301132,"N:Work1, T:Long",8998376407b5c06020e04d70451bb825,33.333333333333336,
297,1.79,2023-01-01 07:59:00.000000,2023-01-01 08:00:46.910563,0 days 00:01:46.910563,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,60.27468052522339,0.3043,0.0058519230769230775,52.0,2023-01-01 08:00:46.910563,"N:Residential3, T:Short",9006982ccb8fc86afd0b2157d924f3e4,1.79,
298,1.79,2023-01-01 18:30:00.000000,2023-01-01 18:31:48.739048,0 days 00:01:48.739048,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.261140592702795,0.3043,0.0058519230769230775,52.0,2023-01-01 18:31:48.739048,"N:Residential3, T:Short",9443704f4d82315ac8b5354f4d8ac12e,1.79,
299,1.82,2023-01-02 08:03:00.000000,2023-01-02 08:04:50.199542,0 days 00:01:50.199542,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.45578255772063,0.3094,0.00595,52.0,2023-01-02 08:04:50.199542,"N:Residential3, T:Short",1229c2bc6746898b33cac24f0b13a557,1.82,
300,1.82,2023-01-02 18:30:00.000000,2023-01-02 18:31:48.736467,0 days 00:01:48.736467,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,60.25577444179832,0.3094,0.00595,52.0,2023-01-02 18:31:48.736467,"N:Residential3, T:Short",c7d15c3fa1620a6843ef516ccccdd27c,1.82,
301,1.835,2023-01-03 08:01:00.000000,2023-01-03 08:02:50.865199,0 days 00:01:50.865199,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.58587621881639,0.31195,0.005999038461538462,52.0,2023-01-03 08:02:50.865199,"N:Residential3, T:Short",bac80b9b30a4d4414fe4af05c3a4be98,1.835,
302,1.835,2023-01-03 18:28:00.000000,2023-01-03 18:29:50.475228,0 days 00:01:50.475228,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.79621042375556,0.31195,0.005999038461538462,52.0,2023-01-03 18:29:50.475228,"N:Residential3, T:Short",037674365ef3e5fe2cff29f954b591d0,1.835,
303,1.85,2023-01-04 07:58:00.000000,2023-01-04 07:59:50.330173,0 days 00:01:50.330173,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,60.36426691206611,0.31450000000000006,0.006048076923076924,52.0,2023-01-04 07:59:50.330173,"N:Residential3, T:Short",1eb515e5fd699779d48bc934ac3d680c,1.85,
304,1.85,2023-01-04 18:31:00.000000,2023-01-04 18:32:52.668605,0 days 00:01:52.668605,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.111408958241014,0.31450000000000006,0.006048076923076924,52.0,2023-01-04 18:32:52.668605,"N:Residential3, T:Short",28155f171c52a6836ab3d6733be65daa,1.85,
305,1.825,2023-01-05 07:55:00.000000,2023-01-05 07:56:49.889708,0 days 00:01:49.889708,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.7872186147766,0.31025,0.0059663461538461545,52.0,2023-01-05 07:56:49.889708,"N:Residential3, T:Short",259e00dc707c32b9ea1450e6d075ec67,1.825,
306,1.825,2023-01-05 18:25:00.000000,2023-01-05 18:26:49.700742,0 days 00:01:49.700742,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.89020553412586,0.31025,0.0059663461538461545,52.0,2023-01-05 18:26:49.700742,"N:Residential3, T:Short",cd1dee92faa317c9eaecfb59b77d39d0,1.825,
307,1.82,2023-01-06 07:58:00.000000,2023-01-06 07:59:50.734231,0 days 00:01:50.734231,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.168695474245425,0.3094,0.00595,52.0,2023-01-06 07:59:50.734231,"N:Residential3, T:Short",e033d5a666b166d98da18c99d2736811,1.82,
308,1.82,2023-01-06 18:29:00.000000,2023-01-06 18:30:47.462763,0 days 00:01:47.462763,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,60.969956508878994,0.3094,0.00595,52.0,2023-01-06 18:30:47.462763,"N:Residential3, T:Short",539e7a9213f6c465c1ce34b281f72df7,1.82,
309,1.815,2023-01-07 07:56:00.000000,2023-01-07 07:57:49.464893,0 days 00:01:49.464893,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,59.69037042639336,0.30855,0.005933653846153846,52.0,2023-01-07 07:57:49.464893,"N:Residential3, T:Short",ed7e62a0c0d58f7a27703cbccc2e9630,1.815,
310,1.815,2023-01-07 18:33:00.000000,2023-01-07 18:34:48.390805,0 days 00:01:48.390805,Renault Zoe with 52 kWh battery,4881909a4b340c32d84e2955cde702da,60.281866040122814,0.30855,0.005933653846153846,52.0,2023-01-07 18:34:48.390805,"N:Residential3, T:Short",54ee5a81f3d8887a6d0f6e0875c92b0a,1.815,
