,start_time,end_time,distance,ev_id
0,2023-01-01 07:59:00.000000,2023-01-01 07:59:00.301249,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
1,2023-01-01 18:31:00.000000,2023-01-01 18:31:00.295729,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
2,2023-01-02 08:00:00.000000,2023-01-02 08:00:00.299302,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
3,2023-01-02 18:34:00.000000,2023-01-02 18:34:00.296972,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
4,2023-01-03 07:54:00.000000,2023-01-03 07:54:00.300252,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
5,2023-01-03 18:34:00.000000,2023-01-03 18:34:00.303901,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
6,2023-01-04 08:00:00.000000,2023-01-04 08:00:00.302095,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
7,2023-01-04 18:26:00.000000,2023-01-04 18:26:00.300666,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
8,2023-01-05 08:05:00.000000,2023-01-05 08:05:00.303475,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
9,2023-01-05 18:35:00.000000,2023-01-05 18:35:00.298069,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
10,2023-01-06 07:57:00.000000,2023-01-06 07:57:00.296472,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
11,2023-01-06 18:28:00.000000,2023-01-06 18:28:00.300141,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
12,2023-01-07 07:57:00.000000,2023-01-07 07:57:00.303674,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
13,2023-01-07 18:28:00.000000,2023-01-07 18:28:00.304207,0.005,06aff8a0aacde61d7d4187cc27f4ae8d
14,2023-01-01 08:05:00.000000,2023-01-01 08:27:24.218370,29.916666666666668,dff4c06008604f528a2884f97ccad3a0
15,2023-01-01 12:56:00.000000,2023-01-01 13:18:31.878468,29.916666666666668,dff4c06008604f528a2884f97ccad3a0
16,2023-01-01 18:32:00.000000,2023-01-01 18:54:21.666561,29.916666666666668,dff4c06008604f528a2884f97ccad3a0
17,2023-01-02 08:00:00.000000,2023-01-02 08:23:04.447276,31.146666666666665,dff4c06008604f528a2884f97ccad3a0
18,2023-01-02 12:59:00.000000,2023-01-02 13:22:38.779571,31.146666666666665,dff4c06008604f528a2884f97ccad3a0
19,2023-01-02 18:25:00.000000,2023-01-02 18:48:23.907430,31.146666666666665,dff4c06008604f528a2884f97ccad3a0
20,2023-01-03 08:03:00.000000,2023-01-03 08:25:13.795060,29.77,dff4c06008604f528a2884f97ccad3a0
21,2023-01-03 12:59:00.000000,2023-01-03 13:21:17.361895,29.77,dff4c06008604f528a2884f97ccad3a0
22,2023-01-03 18:31:00.000000,2023-01-03 18:53:09.577092,29.77,dff4c06008604f528a2884f97ccad3a0
23,2023-01-04 07:58:00.000000,2023-01-04 08:20:21.599880,29.863333333333333,dff4c06008604f528a2884f97ccad3a0
24,2023-01-04 12:55:00.000000,2023-01-04 13:17:21.928853,29.863333333333333,dff4c06008604f528a2884f97ccad3a0
25,2023-01-04 18:32:00.000000,2023-01-04 18:54:39.024230,29.863333333333333,dff4c06008604f528a2884f97ccad3a0
26,2023-01-05 07:54:00.000000,2023-01-05 08:18:00.973021,31.876666666666665,dff4c06008604f528a2884f97ccad3a0
27,2023-01-05 13:04:00.000000,2023-01-05 13:27:39.122228,31.876666666666665,dff4c06008604f528a2884f97ccad3a0
28,2023-01-05 18:30:00.000000,2023-01-05 18:53:59.223792,31.876666666666665,dff4c06008604f528a2884f97ccad3a0
29,2023-01-06 07:57:00.000000,2023-01-06 08:20:47.549822,32.10666666666666,dff4c06008604f528a2884f97ccad3a0
30,2023-01-06 12:57:00.000000,2023-01-06 13:20:51.377560,32.10666666666666,dff4c06008604f528a2884f97ccad3a0
31,2023-01-06 18:28:00.000000,2023-01-06 18:52:18.904183,32.10666666666666,dff4c06008604f528a2884f97ccad3a0
32,2023-01-07 08:05:00.000000,2023-01-07 08:29:33.458870,32.51,dff4c06008604f528a2884f97ccad3a0
33,2023-01-07 13:04:00.000000,2023-01-07 13:28:20.690822,32.51,dff4c06008604f528a2884f97ccad3a0
34,2023-01-07 18:35:00.000000,2023-01-07 18:59:24.811783,32.51,dff4c06008604f528a2884f97ccad3a0
35,2023-01-01 08:02:00.000000,2023-01-01 08:03:06.251316,1.12,fc7908ad4485434129ce84691691b39c
36,2023-01-01 18:24:00.000000,2023-01-01 18:25:07.585016,1.12,fc7908ad4485434129ce84691691b39c
37,2023-01-02 08:02:00.000000,2023-01-02 08:03:00.812901,1.02,fc7908ad4485434129ce84691691b39c
38,2023-01-02 18:24:00.000000,2023-01-02 18:25:01.942883,1.02,fc7908ad4485434129ce84691691b39c
39,2023-01-03 07:57:00.000000,2023-01-03 07:58:03.606290,1.075,fc7908ad4485434129ce84691691b39c
40,2023-01-03 18:28:00.000000,2023-01-03 18:29:04.687198,1.075,fc7908ad4485434129ce84691691b39c
41,2023-01-04 08:04:00.000000,2023-01-04 08:05:03.244892,1.055,fc7908ad4485434129ce84691691b39c
42,2023-01-04 18:32:00.000000,2023-01-04 18:33:02.293158,1.055,fc7908ad4485434129ce84691691b39c
43,2023-01-05 07:55:00.000000,2023-01-05 07:56:04.779815,1.095,fc7908ad4485434129ce84691691b39c
44,2023-01-05 18:24:00.000000,2023-01-05 18:25:04.760846,1.095,fc7908ad4485434129ce84691691b39c
45,2023-01-06 07:55:00.000000,2023-01-06 07:56:01.657560,1.015,fc7908ad4485434129ce84691691b39c
46,2023-01-06 18:24:00.000000,2023-01-06 18:25:00.534147,1.015,fc7908ad4485434129ce84691691b39c
47,2023-01-07 08:04:00.000000,2023-01-07 08:05:05.842114,1.11,fc7908ad4485434129ce84691691b39c
48,2023-01-07 18:34:00.000000,2023-01-07 18:35:06.901779,1.11,fc7908ad4485434129ce84691691b39c
49,2023-01-01 08:04:00.000000,2023-01-01 08:10:53.417855,6.81,92e6ef29c5eb156d584ec54c50ea42c4
50,2023-01-01 18:28:00.000000,2023-01-01 18:34:48.146205,6.81,92e6ef29c5eb156d584ec54c50ea42c4
51,2023-01-02 07:55:00.000000,2023-01-02 08:01:20.752268,6.275,92e6ef29c5eb156d584ec54c50ea42c4
52,2023-01-02 18:31:00.000000,2023-01-02 18:37:12.173498,6.275,92e6ef29c5eb156d584ec54c50ea42c4
53,2023-01-03 08:04:00.000000,2023-01-03 08:10:15.219411,6.35,92e6ef29c5eb156d584ec54c50ea42c4
54,2023-01-03 18:26:00.000000,2023-01-03 18:32:26.007859,6.35,92e6ef29c5eb156d584ec54c50ea42c4
55,2023-01-04 08:01:00.000000,2023-01-04 08:07:38.680068,6.705,92e6ef29c5eb156d584ec54c50ea42c4
56,2023-01-04 18:25:00.000000,2023-01-04 18:31:38.867104,6.705,92e6ef29c5eb156d584ec54c50ea42c4
57,2023-01-05 08:02:00.000000,2023-01-05 08:08:30.350752,6.57,92e6ef29c5eb156d584ec54c50ea42c4
58,2023-01-05 18:24:00.000000,2023-01-05 18:30:28.095977,6.57,92e6ef29c5eb156d584ec54c50ea42c4
59,2023-01-06 07:54:00.000000,2023-01-06 08:00:25.444549,6.43,92e6ef29c5eb156d584ec54c50ea42c4
60,2023-01-06 18:31:00.000000,2023-01-06 18:37:28.268422,6.43,92e6ef29c5eb156d584ec54c50ea42c4
61,2023-01-07 08:01:00.000000,2023-01-07 08:07:47.225906,6.765,92e6ef29c5eb156d584ec54c50ea42c4
62,2023-01-07 18:24:00.000000,2023-01-07 18:30:45.387971,6.765,92e6ef29c5eb156d584ec54c50ea42c4
63,2023-01-01 08:02:00.000000,2023-01-01 08:08:18.349445,6.235,938f52be04630e0cb449148a6d07093c
64,2023-01-01 18:35:00.000000,2023-01-01 18:41:17.037226,6.235,938f52be04630e0cb449148a6d07093c
65,2023-01-02 08:05:00.000000,2023-01-02 08:11:26.992895,6.445,938f52be04630e0cb449148a6d07093c
66,2023-01-02 18:29:00.000000,2023-01-02 18:35:28.557975,6.445,938f52be04630e0cb449148a6d07093c
67,2023-01-03 07:56:00.000000,2023-01-03 08:02:29.169420,6.48,938f52be04630e0cb449148a6d07093c
68,2023-01-03 18:25:00.000000,2023-01-03 18:31:27.763776,6.48,938f52be04630e0cb449148a6d07093c
69,2023-01-04 07:59:00.000000,2023-01-04 08:05:37.630145,6.625,938f52be04630e0cb449148a6d07093c
70,2023-01-04 18:34:00.000000,2023-01-04 18:40:37.476425,6.625,938f52be04630e0cb449148a6d07093c
71,2023-01-05 08:03:00.000000,2023-01-05 08:09:35.961984,6.51,938f52be04630e0cb449148a6d07093c
72,2023-01-05 18:30:00.000000,2023-01-05 18:36:27.613405,6.51,938f52be04630e0cb449148a6d07093c
73,2023-01-06 08:02:00.000000,2023-01-06 08:08:41.509622,6.625,938f52be04630e0cb449148a6d07093c
74,2023-01-06 18:28:00.000000,2023-01-06 18:34:35.815628,6.625,938f52be04630e0cb449148a6d07093c
75,2023-01-07 07:56:00.000000,2023-01-07 08:02:35.290743,6.53,938f52be04630e0cb449148a6d07093c
76,2023-01-07 18:28:00.000000,2023-01-07 18:34:37.145792,6.53,938f52be04630e0cb449148a6d07093c
77,2023-01-01 08:05:00.000000,2023-01-01 09:45:29.992228,167.29,e55ef27688137f7c33879909f4f41b78
78,2023-01-01 18:32:00.000000,2023-01-01 19:45:03.897582,121.05,e55ef27688137f7c33879909f4f41b78
79,2023-01-01 21:22:13.337582,2023-01-01 21:50:07.946621,46.239999999999995,e55ef27688137f7c33879909f4f41b78
80,2023-01-02 07:57:00.000000,2023-01-02 09:36:36.151692,165.98,e55ef27688137f7c33879909f4f41b78
81,2023-01-02 18:26:00.000000,2023-01-02 20:06:06.549995,165.98,e55ef27688137f7c33879909f4f41b78
82,2023-01-03 08:04:00.000000,2023-01-03 09:42:13.948289,165.11,e55ef27688137f7c33879909f4f41b78
83,2023-01-03 18:33:00.000000,2023-01-03 20:12:28.252526,165.11,e55ef27688137f7c33879909f4f41b78
84,2023-01-04 07:56:00.000000,2023-01-04 09:33:01.165642,162.005,e55ef27688137f7c33879909f4f41b78
85,2023-01-04 18:29:00.000000,2023-01-04 20:07:07.442300,162.005,e55ef27688137f7c33879909f4f41b78
86,2023-01-05 07:55:00.000000,2023-01-05 09:39:28.735162,173.66,e55ef27688137f7c33879909f4f41b78
87,2023-01-05 18:25:00.000000,2023-01-05 20:00:50.447247,158.38,e55ef27688137f7c33879909f4f41b78
88,2023-01-05 21:38:59.663035,2023-01-05 21:48:14.447944,15.280000000000001,e55ef27688137f7c33879909f4f41b78
89,2023-01-06 07:54:00.000000,2023-01-06 09:35:45.208236,170.74,e55ef27688137f7c33879909f4f41b78
90,2023-01-06 18:34:00.000000,2023-01-06 20:15:50.862405,170.74,e55ef27688137f7c33879909f4f41b78
91,2023-01-07 08:01:00.000000,2023-01-07 09:45:38.792361,173.955,e55ef27688137f7c33879909f4f41b78
92,2023-01-07 18:24:00.000000,2023-01-07 20:00:21.389783,160.09,e55ef27688137f7c33879909f4f41b78
93,2023-01-07 21:38:33.311185,2023-01-07 21:46:54.023093,13.865000000000009,e55ef27688137f7c33879909f4f41b78
94,2023-01-01 04:57:00.000000,2023-01-01 05:17:39.682348,27.865,2431cd540cd7ec7e8491f0e6a2f53223
95,2023-01-01 18:28:00.000000,2023-01-01 18:48:45.517234,27.865,2431cd540cd7ec7e8491f0e6a2f53223
96,2023-01-02 04:59:00.000000,2023-01-02 05:20:10.779278,27.935,2431cd540cd7ec7e8491f0e6a2f53223
97,2023-01-02 18:29:00.000000,2023-01-02 18:49:53.850012,27.935,2431cd540cd7ec7e8491f0e6a2f53223
98,2023-01-03 04:55:00.000000,2023-01-03 05:14:18.762625,26.015,2431cd540cd7ec7e8491f0e6a2f53223
99,2023-01-03 18:24:00.000000,2023-01-03 18:43:23.668649,26.015,2431cd540cd7ec7e8491f0e6a2f53223
100,2023-01-04 05:05:00.000000,2023-01-04 05:26:22.128087,28.39,2431cd540cd7ec7e8491f0e6a2f53223
101,2023-01-04 18:28:00.000000,2023-01-04 18:49:22.217452,28.39,2431cd540cd7ec7e8491f0e6a2f53223
102,2023-01-05 04:59:00.000000,2023-01-05 05:20:30.063641,28.545,2431cd540cd7ec7e8491f0e6a2f53223
103,2023-01-05 18:30:00.000000,2023-01-05 18:51:21.720573,28.545,2431cd540cd7ec7e8491f0e6a2f53223
104,2023-01-06 04:58:00.000000,2023-01-06 05:18:44.503894,27.625,2431cd540cd7ec7e8491f0e6a2f53223
105,2023-01-06 18:35:00.000000,2023-01-06 18:55:42.700580,27.625,2431cd540cd7ec7e8491f0e6a2f53223
106,2023-01-07 04:58:00.000000,2023-01-07 05:18:38.385427,27.765,2431cd540cd7ec7e8491f0e6a2f53223
107,2023-01-07 18:30:00.000000,2023-01-07 18:50:39.916988,27.765,2431cd540cd7ec7e8491f0e6a2f53223
108,2023-01-01 05:05:00.000000,2023-01-01 05:20:14.050565,15.185,4563146b787f6f6a509de456a4f18b5d
109,2023-01-01 18:33:00.000000,2023-01-01 18:48:23.670922,15.185,4563146b787f6f6a509de456a4f18b5d
110,2023-01-02 04:57:00.000000,2023-01-02 05:11:51.120256,15.09,4563146b787f6f6a509de456a4f18b5d
111,2023-01-02 18:35:00.000000,2023-01-02 18:49:56.462204,15.09,4563146b787f6f6a509de456a4f18b5d
112,2023-01-03 05:03:00.000000,2023-01-03 05:18:15.193640,15.185,4563146b787f6f6a509de456a4f18b5d
113,2023-01-03 18:33:00.000000,2023-01-03 18:48:09.803286,15.185,4563146b787f6f6a509de456a4f18b5d
114,2023-01-04 05:01:00.000000,2023-01-04 05:16:58.879884,16.16,4563146b787f6f6a509de456a4f18b5d
115,2023-01-04 18:27:00.000000,2023-01-04 18:43:00.530469,16.16,4563146b787f6f6a509de456a4f18b5d
116,2023-01-05 04:54:00.000000,2023-01-05 05:09:04.995457,14.875,4563146b787f6f6a509de456a4f18b5d
117,2023-01-05 18:24:00.000000,2023-01-05 18:39:02.457982,14.875,4563146b787f6f6a509de456a4f18b5d
118,2023-01-06 04:57:00.000000,2023-01-06 05:12:31.980082,15.505,4563146b787f6f6a509de456a4f18b5d
119,2023-01-06 18:26:00.000000,2023-01-06 18:41:27.475460,15.505,4563146b787f6f6a509de456a4f18b5d
120,2023-01-07 04:54:00.000000,2023-01-07 05:09:42.836028,15.7,4563146b787f6f6a509de456a4f18b5d
121,2023-01-07 18:29:00.000000,2023-01-07 18:44:36.529145,15.7,4563146b787f6f6a509de456a4f18b5d
122,2023-01-01 08:03:00.000000,2023-01-01 08:37:24.090338,57.22,36aa45650919461a8c397b1f607852e1
123,2023-01-01 08:53:12.010338,2023-01-01 08:58:03.298864,8.075000000000003,36aa45650919461a8c397b1f607852e1
124,2023-01-01 18:26:00.000000,2023-01-01 19:00:33.595922,57.91,36aa45650919461a8c397b1f607852e1
125,2023-01-01 19:16:22.555122,2023-01-01 19:20:46.991418,7.385000000000005,36aa45650919461a8c397b1f607852e1
126,2023-01-02 08:02:00.000000,2023-01-02 08:37:53.217428,59.32,36aa45650919461a8c397b1f607852e1
127,2023-01-02 08:53:44.467987,2023-01-02 08:55:49.697254,3.450000000000003,36aa45650919461a8c397b1f607852e1
128,2023-01-02 18:25:00.000000,2023-01-02 18:59:45.326488,58.42,36aa45650919461a8c397b1f607852e1
129,2023-01-02 19:15:35.078994,2023-01-02 19:18:10.354075,4.350000000000001,36aa45650919461a8c397b1f607852e1
130,2023-01-03 08:03:00.000000,2023-01-03 08:38:27.559023,59.35,36aa45650919461a8c397b1f607852e1
131,2023-01-03 08:54:18.804776,2023-01-03 08:54:46.586718,0.7749999999999986,36aa45650919461a8c397b1f607852e1
132,2023-01-03 18:26:00.000000,2023-01-03 19:00:54.393755,58.72,36aa45650919461a8c397b1f607852e1
133,2023-01-03 19:16:44.666213,2023-01-03 19:17:34.779006,1.4050000000000011,36aa45650919461a8c397b1f607852e1
134,2023-01-04 08:01:00.000000,2023-01-04 08:36:20.839690,59.38,36aa45650919461a8c397b1f607852e1
135,2023-01-04 08:52:12.094762,2023-01-04 08:56:00.679707,6.399999999999999,36aa45650919461a8c397b1f607852e1
136,2023-01-04 18:24:00.000000,2023-01-04 18:58:46.468581,58.09,36aa45650919461a8c397b1f607852e1
137,2023-01-04 19:14:35.661132,2023-01-04 19:19:11.869488,7.689999999999998,36aa45650919461a8c397b1f607852e1
138,2023-01-05 08:01:00.000000,2023-01-05 08:36:43.747363,59.31,36aa45650919461a8c397b1f607852e1
139,2023-01-05 08:52:34.886956,2023-01-05 08:55:03.622758,4.114999999999995,36aa45650919461a8c397b1f607852e1
140,2023-01-05 18:28:00.000000,2023-01-05 19:03:15.160660,58.35,36aa45650919461a8c397b1f607852e1
141,2023-01-05 19:19:04.856056,2023-01-05 19:22:08.822472,5.074999999999996,36aa45650919461a8c397b1f607852e1
142,2023-01-06 07:55:00.000000,2023-01-06 08:30:21.700871,59.34,36aa45650919461a8c397b1f607852e1
143,2023-01-06 08:46:12.902566,2023-01-06 08:47:50.871228,2.739999999999995,36aa45650919461a8c397b1f607852e1
144,2023-01-06 18:25:00.000000,2023-01-06 18:59:57.487097,58.5,36aa45650919461a8c397b1f607852e1
145,2023-01-06 19:15:47.383114,2023-01-06 19:17:55.742153,3.5799999999999983,36aa45650919461a8c397b1f607852e1
146,2023-01-07 07:55:00.000000,2023-01-07 08:30:33.977793,59.36,36aa45650919461a8c397b1f607852e1
147,2023-01-07 08:46:25.260489,2023-01-07 08:49:51.432366,5.734999999999999,36aa45650919461a8c397b1f607852e1
148,2023-01-07 18:28:00.000000,2023-01-07 19:03:14.159362,58.17,36aa45650919461a8c397b1f607852e1
149,2023-01-07 19:19:03.568189,2023-01-07 19:23:15.253827,6.924999999999997,36aa45650919461a8c397b1f607852e1
150,2023-01-01 08:05:00.000000,2023-01-01 08:41:42.642560,60.69,1edea7e1f7b0f8be4ab2de7c86e8bd81
151,2023-01-01 18:26:00.000000,2023-01-01 19:02:33.656904,60.69,1edea7e1f7b0f8be4ab2de7c86e8bd81
152,2023-01-02 08:04:00.000000,2023-01-02 08:41:35.540572,62.325,1edea7e1f7b0f8be4ab2de7c86e8bd81
153,2023-01-02 18:27:00.000000,2023-01-02 19:04:38.555088,62.325,1edea7e1f7b0f8be4ab2de7c86e8bd81
