,start_time,end_time,distance,ev_id
154,2023-01-03 08:04:00.000000,2023-01-03 08:42:12.258449,63.345,1edea7e1f7b0f8be4ab2de7c86e8bd81
155,2023-01-03 18:32:00.000000,2023-01-03 19:09:53.643421,63.345,1edea7e1f7b0f8be4ab2de7c86e8bd81
156,2023-01-04 07:58:00.000000,2023-01-04 08:36:15.183245,63.365,1edea7e1f7b0f8be4ab2de7c86e8bd81
157,2023-01-04 18:29:00.000000,2023-01-04 19:07:00.362823,63.365,1edea7e1f7b0f8be4ab2de7c86e8bd81
158,2023-01-05 08:04:00.000000,2023-01-05 08:39:54.654570,59.675,1edea7e1f7b0f8be4ab2de7c86e8bd81
159,2023-01-05 18:24:00.000000,2023-01-05 19:00:03.031725,59.675,1edea7e1f7b0f8be4ab2de7c86e8bd81
160,2023-01-06 07:55:00.000000,2023-01-06 08:33:55.276324,65.375,1edea7e1f7b0f8be4ab2de7c86e8bd81
161,2023-01-06 18:26:00.000000,2023-01-06 19:04:55.729695,65.375,1edea7e1f7b0f8be4ab2de7c86e8bd81
162,2023-01-07 08:02:00.000000,2023-01-07 08:39:41.082944,62.58,1edea7e1f7b0f8be4ab2de7c86e8bd81
163,2023-01-07 18:34:00.000000,2023-01-07 19:11:15.140493,62.58,1edea7e1f7b0f8be4ab2de7c86e8bd81
164,2023-01-01 07:56:00.000000,2023-01-01 08:01:43.691055,5.74,7b11bbc01a77259a5e1fc4b563c38fe2
165,2023-01-01 18:32:00.000000,2023-01-01 18:37:40.194255,5.74,7b11bbc01a77259a5e1fc4b563c38fe2
166,2023-01-02 08:02:00.000000,2023-01-02 08:07:44.519001,5.735,7b11bbc01a77259a5e1fc4b563c38fe2
167,2023-01-02 18:25:00.000000,2023-01-02 18:30:41.113264,5.735,7b11bbc01a77259a5e1fc4b563c38fe2
168,2023-01-03 07:57:00.000000,2023-01-03 08:02:17.099111,5.325,7b11bbc01a77259a5e1fc4b563c38fe2
169,2023-01-03 18:35:00.000000,2023-01-03 18:40:19.150457,5.325,7b11bbc01a77259a5e1fc4b563c38fe2
170,2023-01-04 08:00:00.000000,2023-01-04 08:05:09.798379,5.235,7b11bbc01a77259a5e1fc4b563c38fe2
171,2023-01-04 18:24:00.000000,2023-01-04 18:29:11.018432,5.235,7b11bbc01a77259a5e1fc4b563c38fe2
172,2023-01-05 07:56:00.000000,2023-01-05 08:01:41.769776,5.65,7b11bbc01a77259a5e1fc4b563c38fe2
173,2023-01-05 18:35:00.000000,2023-01-05 18:40:37.944320,5.65,7b11bbc01a77259a5e1fc4b563c38fe2
174,2023-01-06 07:59:00.000000,2023-01-06 08:04:24.595065,5.39,7b11bbc01a77259a5e1fc4b563c38fe2
175,2023-01-06 18:32:00.000000,2023-01-06 18:37:25.847754,5.39,7b11bbc01a77259a5e1fc4b563c38fe2
176,2023-01-07 08:05:00.000000,2023-01-07 08:10:21.785058,5.345,7b11bbc01a77259a5e1fc4b563c38fe2
177,2023-01-07 18:30:00.000000,2023-01-07 18:35:15.449423,5.345,7b11bbc01a77259a5e1fc4b563c38fe2
178,2023-01-01 04:55:00.000000,2023-01-01 05:17:58.178655,23.08,e6c368c278074e2e8066ccd051d6286d
179,2023-01-01 18:25:00.000000,2023-01-01 18:48:26.608288,23.08,e6c368c278074e2e8066ccd051d6286d
180,2023-01-02 05:02:00.000000,2023-01-02 05:25:37.700456,23.885,e6c368c278074e2e8066ccd051d6286d
181,2023-01-02 18:26:00.000000,2023-01-02 18:49:56.705569,23.885,e6c368c278074e2e8066ccd051d6286d
182,2023-01-03 05:03:00.000000,2023-01-03 05:26:03.659382,22.915,e6c368c278074e2e8066ccd051d6286d
183,2023-01-03 18:32:00.000000,2023-01-03 18:55:14.933640,22.915,e6c368c278074e2e8066ccd051d6286d
184,2023-01-04 04:59:00.000000,2023-01-04 05:23:46.040833,24.91,e6c368c278074e2e8066ccd051d6286d
185,2023-01-04 18:28:00.000000,2023-01-04 18:53:11.923370,24.91,e6c368c278074e2e8066ccd051d6286d
186,2023-01-05 04:58:00.000000,2023-01-05 05:22:00.313323,23.66,e6c368c278074e2e8066ccd051d6286d
187,2023-01-05 18:27:00.000000,2023-01-05 18:50:25.429282,23.66,e6c368c278074e2e8066ccd051d6286d
188,2023-01-06 05:05:00.000000,2023-01-06 05:29:02.704674,23.99,e6c368c278074e2e8066ccd051d6286d
189,2023-01-06 18:32:00.000000,2023-01-06 18:56:08.021635,23.99,e6c368c278074e2e8066ccd051d6286d
190,2023-01-07 04:56:00.000000,2023-01-07 05:18:56.051648,23.16,e6c368c278074e2e8066ccd051d6286d
191,2023-01-07 18:25:00.000000,2023-01-07 18:48:03.242932,23.16,e6c368c278074e2e8066ccd051d6286d
192,2023-01-01 04:58:00.000000,2023-01-01 05:20:54.985819,30.425,ee242d10de465dac912c07bf3e894bfc
193,2023-01-01 18:25:00.000000,2023-01-01 18:48:03.479239,30.425,ee242d10de465dac912c07bf3e894bfc
194,2023-01-02 04:58:00.000000,2023-01-02 05:19:33.548538,28.79,ee242d10de465dac912c07bf3e894bfc
195,2023-01-02 18:28:00.000000,2023-01-02 18:49:28.305908,28.79,ee242d10de465dac912c07bf3e894bfc
196,2023-01-03 04:59:00.000000,2023-01-03 05:21:21.920928,29.48,ee242d10de465dac912c07bf3e894bfc
197,2023-01-03 18:33:00.000000,2023-01-03 18:55:02.305804,29.48,ee242d10de465dac912c07bf3e894bfc
198,2023-01-04 05:04:00.000000,2023-01-04 05:25:47.437543,28.91,ee242d10de465dac912c07bf3e894bfc
199,2023-01-04 18:28:00.000000,2023-01-04 18:49:32.640293,28.91,ee242d10de465dac912c07bf3e894bfc
200,2023-01-05 04:57:00.000000,2023-01-05 05:18:10.531637,28.51,ee242d10de465dac912c07bf3e894bfc
201,2023-01-05 18:30:00.000000,2023-01-05 18:51:23.455096,28.51,ee242d10de465dac912c07bf3e894bfc
202,2023-01-06 05:02:00.000000,2023-01-06 05:23:25.362426,28.91,ee242d10de465dac912c07bf3e894bfc
203,2023-01-06 18:24:00.000000,2023-01-06 18:45:28.944954,28.91,ee242d10de465dac912c07bf3e894bfc
204,2023-01-07 04:57:00.000000,2023-01-07 05:19:41.616699,30.17,ee242d10de465dac912c07bf3e894bfc
205,2023-01-07 18:32:00.000000,2023-01-07 18:54:21.365475,30.17,ee242d10de465dac912c07bf3e894bfc
206,2023-01-01 08:03:00.000000,2023-01-01 08:03:04.496892,0.075,762e2cf32bff1154b63cbff58d3fc679
207,2023-01-01 18:33:00.000000,2023-01-01 18:33:04.488159,0.075,762e2cf32bff1154b63cbff58d3fc679
208,2023-01-02 07:54:00.000000,2023-01-02 07:54:04.569067,0.075,762e2cf32bff1154b63cbff58d3fc679
209,2023-01-02 18:29:00.000000,2023-01-02 18:29:04.449993,0.075,762e2cf32bff1154b63cbff58d3fc679
210,2023-01-03 08:01:00.000000,2023-01-03 08:01:04.451781,0.075,762e2cf32bff1154b63cbff58d3fc679
211,2023-01-03 18:24:00.000000,2023-01-03 18:24:04.501914,0.075,762e2cf32bff1154b63cbff58d3fc679
212,2023-01-04 07:54:00.000000,2023-01-04 07:54:04.469108,0.075,762e2cf32bff1154b63cbff58d3fc679
213,2023-01-04 18:30:00.000000,2023-01-04 18:30:04.510382,0.075,762e2cf32bff1154b63cbff58d3fc679
214,2023-01-05 08:05:00.000000,2023-01-05 08:05:04.546537,0.075,762e2cf32bff1154b63cbff58d3fc679
215,2023-01-05 18:28:00.000000,2023-01-05 18:28:04.436334,0.075,762e2cf32bff1154b63cbff58d3fc679
216,2023-01-06 07:59:00.000000,2023-01-06 07:59:04.185841,0.07,762e2cf32bff1154b63cbff58d3fc679
217,2023-01-06 18:32:00.000000,2023-01-06 18:32:04.138018,0.07,762e2cf32bff1154b63cbff58d3fc679
218,2023-01-07 08:03:00.000000,2023-01-07 08:03:04.574522,0.075,762e2cf32bff1154b63cbff58d3fc679
219,2023-01-07 18:32:00.000000,2023-01-07 18:32:04.554683,0.075,762e2cf32bff1154b63cbff58d3fc679
220,2023-01-01 07:56:00.000000,2023-01-01 08:03:31.172351,7.53,18ac7d005ff2cfa17dc6e65a9daa2bc1
221,2023-01-01 18:24:00.000000,2023-01-01 18:31:27.697079,7.53,18ac7d005ff2cfa17dc6e65a9daa2bc1
222,2023-01-02 08:00:00.000000,2023-01-02 08:07:47.921565,7.68,18ac7d005ff2cfa17dc6e65a9daa2bc1
223,2023-01-02 18:29:00.000000,2023-01-02 18:36:38.222182,7.68,18ac7d005ff2cfa17dc6e65a9daa2bc1
224,2023-01-03 07:57:00.000000,2023-01-03 08:03:55.001157,7.015,18ac7d005ff2cfa17dc6e65a9daa2bc1
225,2023-01-03 18:29:00.000000,2023-01-03 18:36:01.052871,7.015,18ac7d005ff2cfa17dc6e65a9daa2bc1
226,2023-01-04 07:55:00.000000,2023-01-04 08:02:49.084857,7.695,18ac7d005ff2cfa17dc6e65a9daa2bc1
227,2023-01-04 18:35:00.000000,2023-01-04 18:42:42.795039,7.695,18ac7d005ff2cfa17dc6e65a9daa2bc1
228,2023-01-05 07:54:00.000000,2023-01-05 08:01:28.903938,7.565,18ac7d005ff2cfa17dc6e65a9daa2bc1
229,2023-01-05 18:35:00.000000,2023-01-05 18:42:39.201598,7.565,18ac7d005ff2cfa17dc6e65a9daa2bc1
230,2023-01-06 08:01:00.000000,2023-01-06 08:08:31.451900,7.465,18ac7d005ff2cfa17dc6e65a9daa2bc1
231,2023-01-06 18:25:00.000000,2023-01-06 18:32:23.454800,7.465,18ac7d005ff2cfa17dc6e65a9daa2bc1
232,2023-01-07 07:56:00.000000,2023-01-07 08:03:44.583745,7.69,18ac7d005ff2cfa17dc6e65a9daa2bc1
233,2023-01-07 18:34:00.000000,2023-01-07 18:41:36.437537,7.69,18ac7d005ff2cfa17dc6e65a9daa2bc1
234,2023-01-01 07:56:00.000000,2023-01-01 07:58:34.527802,2.605,c85174a74e22c4f551c6184c465b5b5c
235,2023-01-01 18:26:00.000000,2023-01-01 18:28:36.984325,2.605,c85174a74e22c4f551c6184c465b5b5c
236,2023-01-02 08:02:00.000000,2023-01-02 08:04:32.128607,2.54,c85174a74e22c4f551c6184c465b5b5c
237,2023-01-02 18:24:00.000000,2023-01-02 18:26:31.511026,2.54,c85174a74e22c4f551c6184c465b5b5c
238,2023-01-03 07:55:00.000000,2023-01-03 07:57:45.477501,2.775,c85174a74e22c4f551c6184c465b5b5c
239,2023-01-03 18:30:00.000000,2023-01-03 18:32:46.182905,2.775,c85174a74e22c4f551c6184c465b5b5c
240,2023-01-04 08:02:00.000000,2023-01-04 08:04:41.134980,2.67,c85174a74e22c4f551c6184c465b5b5c
241,2023-01-04 18:35:00.000000,2023-01-04 18:37:41.901752,2.67,c85174a74e22c4f551c6184c465b5b5c
242,2023-01-05 08:05:00.000000,2023-01-05 08:07:39.335821,2.69,c85174a74e22c4f551c6184c465b5b5c
243,2023-01-05 18:35:00.000000,2023-01-05 18:37:40.933766,2.69,c85174a74e22c4f551c6184c465b5b5c
244,2023-01-06 08:02:00.000000,2023-01-06 08:04:45.633745,2.77,c85174a74e22c4f551c6184c465b5b5c
245,2023-01-06 18:28:00.000000,2023-01-06 18:30:43.514504,2.77,c85174a74e22c4f551c6184c465b5b5c
246,2023-01-07 07:59:00.000000,2023-01-07 08:01:42.799461,2.75,c85174a74e22c4f551c6184c465b5b5c
247,2023-01-07 18:25:00.000000,2023-01-07 18:27:42.742616,2.75,c85174a74e22c4f551c6184c465b5b5c
248,2023-01-01 07:59:00.000000,2023-01-01 08:03:28.065067,4.405,2772e988f6cb4aa5db3c9cb68289db51
249,2023-01-01 18:24:00.000000,2023-01-01 18:28:23.994967,4.405,2772e988f6cb4aa5db3c9cb68289db51
250,2023-01-02 08:03:00.000000,2023-01-02 08:07:19.835252,4.345,2772e988f6cb4aa5db3c9cb68289db51
251,2023-01-02 18:26:00.000000,2023-01-02 18:30:19.549753,4.345,2772e988f6cb4aa5db3c9cb68289db51
252,2023-01-03 08:03:00.000000,2023-01-03 08:07:17.412859,4.305,2772e988f6cb4aa5db3c9cb68289db51
253,2023-01-03 18:24:00.000000,2023-01-03 18:28:17.025260,4.305,2772e988f6cb4aa5db3c9cb68289db51
254,2023-01-04 08:04:00.000000,2023-01-04 08:08:31.670833,4.48,2772e988f6cb4aa5db3c9cb68289db51
255,2023-01-04 18:35:00.000000,2023-01-04 18:39:30.385929,4.48,2772e988f6cb4aa5db3c9cb68289db51
256,2023-01-05 07:54:00.000000,2023-01-05 07:58:09.031727,4.15,2772e988f6cb4aa5db3c9cb68289db51
257,2023-01-05 18:24:00.000000,2023-01-05 18:28:09.541309,4.15,2772e988f6cb4aa5db3c9cb68289db51
258,2023-01-06 07:57:00.000000,2023-01-06 08:01:25.615923,4.47,2772e988f6cb4aa5db3c9cb68289db51
259,2023-01-06 18:29:00.000000,2023-01-06 18:33:27.498529,4.47,2772e988f6cb4aa5db3c9cb68289db51
260,2023-01-07 07:55:00.000000,2023-01-07 07:59:17.299616,4.335,2772e988f6cb4aa5db3c9cb68289db51
261,2023-01-07 18:33:00.000000,2023-01-07 18:37:22.811621,4.335,2772e988f6cb4aa5db3c9cb68289db51
262,2023-01-01 08:05:00.000000,2023-01-01 08:44:49.905180,66.53,da3a6902c5bff231881f2af47e486d75
263,2023-01-01 18:31:00.000000,2023-01-01 19:11:15.257346,66.53,da3a6902c5bff231881f2af47e486d75
264,2023-01-02 07:58:00.000000,2023-01-02 08:37:14.045009,65.575,da3a6902c5bff231881f2af47e486d75
265,2023-01-02 18:30:00.000000,2023-01-02 19:09:32.533526,65.575,da3a6902c5bff231881f2af47e486d75
266,2023-01-03 08:01:00.000000,2023-01-03 08:41:05.969197,67.345,da3a6902c5bff231881f2af47e486d75
267,2023-01-03 18:26:00.000000,2023-01-03 19:06:08.763017,67.345,da3a6902c5bff231881f2af47e486d75
268,2023-01-04 08:04:00.000000,2023-01-04 08:43:21.123931,64.945,da3a6902c5bff231881f2af47e486d75
269,2023-01-04 18:26:00.000000,2023-01-04 19:04:50.793249,64.945,da3a6902c5bff231881f2af47e486d75
270,2023-01-05 07:55:00.000000,2023-01-05 08:33:11.291815,63.45,da3a6902c5bff231881f2af47e486d75
271,2023-01-05 18:34:00.000000,2023-01-05 19:12:20.858422,63.45,da3a6902c5bff231881f2af47e486d75
272,2023-01-06 08:01:00.000000,2023-01-06 08:42:28.762860,68.76,da3a6902c5bff231881f2af47e486d75
273,2023-01-06 18:35:00.000000,2023-01-06 19:16:29.470886,68.76,da3a6902c5bff231881f2af47e486d75
274,2023-01-07 08:05:00.000000,2023-01-07 08:45:46.895689,68.34,da3a6902c5bff231881f2af47e486d75
275,2023-01-07 18:31:00.000000,2023-01-07 19:12:14.203361,68.34,da3a6902c5bff231881f2af47e486d75
276,2023-01-01 07:55:00.000000,2023-01-01 08:16:10.090918,35.343333333333334,24b50355fc0b9764eec887def1db6701
277,2023-01-01 12:58:00.000000,2023-01-01 13:19:00.567157,35.343333333333334,24b50355fc0b9764eec887def1db6701
278,2023-01-01 18:32:00.000000,2023-01-01 18:53:03.386314,35.343333333333334,24b50355fc0b9764eec887def1db6701
279,2023-01-02 07:54:00.000000,2023-01-02 08:14:07.882649,33.333333333333336,24b50355fc0b9764eec887def1db6701
280,2023-01-02 13:00:00.000000,2023-01-02 13:20:05.541017,33.333333333333336,24b50355fc0b9764eec887def1db6701
281,2023-01-02 18:28:00.000000,2023-01-02 18:48:10.237764,33.333333333333336,24b50355fc0b9764eec887def1db6701
282,2023-01-03 07:56:00.000000,2023-01-03 08:17:00.254259,34.983333333333334,24b50355fc0b9764eec887def1db6701
283,2023-01-03 12:57:00.000000,2023-01-03 13:17:50.250833,34.983333333333334,24b50355fc0b9764eec887def1db6701
284,2023-01-03 18:25:00.000000,2023-01-03 18:45:57.965419,34.983333333333334,24b50355fc0b9764eec887def1db6701
285,2023-01-04 08:02:00.000000,2023-01-04 08:23:02.781764,35.03333333333333,24b50355fc0b9764eec887def1db6701
286,2023-01-04 13:03:00.000000,2023-01-04 13:24:01.030755,35.03333333333333,24b50355fc0b9764eec887def1db6701
287,2023-01-04 18:32:00.000000,2023-01-04 18:52:55.622697,35.03333333333333,24b50355fc0b9764eec887def1db6701
288,2023-01-05 07:59:00.000000,2023-01-05 08:20:32.372022,36.07333333333333,24b50355fc0b9764eec887def1db6701
289,2023-01-05 12:55:00.000000,2023-01-05 13:16:26.556042,36.07333333333333,24b50355fc0b9764eec887def1db6701
290,2023-01-05 18:34:00.000000,2023-01-05 18:55:32.159346,36.07333333333333,24b50355fc0b9764eec887def1db6701
291,2023-01-06 08:03:00.000000,2023-01-06 08:23:32.447408,34.38333333333333,24b50355fc0b9764eec887def1db6701
292,2023-01-06 13:01:00.000000,2023-01-06 13:21:31.648382,34.38333333333333,24b50355fc0b9764eec887def1db6701
293,2023-01-06 18:25:00.000000,2023-01-06 18:45:37.520157,34.38333333333333,24b50355fc0b9764eec887def1db6701
294,2023-01-07 07:57:00.000000,2023-01-07 08:16:55.276435,33.333333333333336,24b50355fc0b9764eec887def1db6701
295,2023-01-07 13:01:00.000000,2023-01-07 13:20:49.611974,33.333333333333336,24b50355fc0b9764eec887def1db6701
296,2023-01-07 18:27:00.000000,2023-01-07 18:47:01.301132,33.333333333333336,24b50355fc0b9764eec887def1db6701
297,2023-01-01 07:59:00.000000,2023-01-01 08:00:46.910563,1.79,4881909a4b340c32d84e2955cde702da
298,2023-01-01 18:30:00.000000,2023-01-01 18:31:48.739048,1.79,4881909a4b340c32d84e2955cde702da
299,2023-01-02 08:03:00.000000,2023-01-02 08:04:50.199542,1.82,4881909a4b340c32d84e2955cde702da
300,2023-01-02 18:30:00.000000,2023-01-02 18:31:48.736467,1.82,4881909a4b340c32d84e2955cde702da
301,2023-01-03 08:01:00.000000,2023-01-03 08:02:50.865199,1.835,4881909a4b340c32d84e2955cde702da
302,2023-01-03 18:28:00.000000,2023-01-03 18:29:50.475228,1.835,4881909a4b340c32d84e2955cde702da
303,2023-01-04 07:58:00.000000,2023-01-04 07:59:50.330173,1.85,4881909a4b340c32d84e2955cde702da
304,2023-01-04 18:31:00.000000,2023-01-04 18:32:52.668605,1.85,4881909a4b340c32d84e2955cde702da
305,2023-01-05 07:55:00.000000,2023-01-05 07:56:49.889708,1.825,4881909a4b340c32d84e2955cde702da
306,2023-01-05 18:25:00.000000,2023-01-05 18:26:49.700742,1.825,4881909a4b340c32d84e2955cde702da
307,2023-01-06 07:58:00.000000,2023-01-06 07:59:50.734231,1.82,4881909a4b340c32d84e2955cde702da
308,2023-01-06 18:29:00.000000,2023-01-06 18:30:47.462763,1.82,4881909a4b340c32d84e2955cde702da
309,2023-01-07 07:56:00.000000,2023-01-07 07:57:49.464893,1.815,4881909a4b340c32d84e2955cde702da
310,2023-01-07 18:33:00.000000,2023-01-07 18:34:48.390805,1.815,4881909a4b340c32d84e2955cde702da
